log(n_H),log(fH2)
-0.9803331707509922,-3.9152290410800386
-0.9793615154912707,-3.912758462544124
-0.9783898602315255,-3.9102997037386507
-0.9774182049717561,-3.9078526377822227
-0.9764465497119627,-3.905417115788855
-0.9754748944521423,-3.9029929746656205
-0.9745032391922945,-3.900580105044499
-0.973531583932418,-3.8981783991424757
-0.9725599286725118,-3.895787750730856
-0.9715882734125751,-3.893408042107891
-0.9706166181526086,-3.8910391314389026
-0.9696449628926092,-3.8886808634330796
-0.9686733076325758,-3.886333139683307
-0.967701652372507,-3.8839958631557208
-0.9667299971124019,-3.8816689381646396
-0.96575834185226,-3.8793522569354475
-0.964786686592081,-3.8770456826943387
-0.9638150313318622,-3.874749066248615
-0.9628433760716024,-3.872462319049953
-0.9618717208113001,-3.870185353740778
-0.9609000655509541,-3.867918084133581
-0.9599284102905632,-3.8656604135808985
-0.9589567550301281,-3.863412208334117
-0.9579850997696453,-3.8611733236812356
-0.9570134445091135,-3.8589436799811665
-0.9560417892485312,-3.8567231986242567
-0.955070133987897,-3.8545118020151925
-0.9540984787272099,-3.852309406289805
-0.9531268234664704,-3.850115878596023
-0.9521551682056751,-3.8479310771427238
-0.9511835129448223,-3.845754930459112
-0.9502118576839107,-3.84358736793686
-0.9492402024229387,-3.841428319747413
-0.9482685471619053,-3.839277716726458
-0.9472968919008108,-3.8371354190521236
-0.9463252366396518,-3.835001297911532
-0.9453535813784271,-3.832875283166111
-0.9443819261171349,-3.830757311323551
-0.943410270855774,-3.8286473196485273
-0.9424386155943427,-3.826545246151034
-0.9414669603328422,-3.8244509593191096
-0.940495305071269,-3.822364336624288
-0.9395236498096214,-3.8202853063675453
-0.9385519945478985,-3.8182138116525595
-0.9375803392860987,-3.816149796231484
-0.936608684024221,-3.814093204495442
-0.9356370287622654,-3.8120439172034315
-0.9346653735002304,-3.8100018146322405
-0.9336937182381135,-3.807966822116541
-0.9327220629759141,-3.8059388887996315
-0.9317504077136308,-3.803917964376315
-0.9307787524512628,-3.8019039990852743
-0.9298070971888102,-3.7998968900783647
-0.9288354419262721,-3.7978965168843097
-0.9278637866636467,-3.7959028004066604
-0.9268921314009325,-3.7939156953367004
-0.9259204761381294,-3.7919351568302373
-0.9249488208752366,-3.789961140501666
-0.9239771656122542,-3.7879935646120986
-0.9230055103491823,-3.786032304060369
-0.922033855086019,-3.7840772737790513
-0.9210621998227637,-3.7821284335738063
-0.9200905445594162,-3.780185743636603
-0.9191188892959762,-3.7782491645413208
-0.9181472340324431,-3.7763186410279355
-0.9171755787688197,-3.774394039089039
-0.9162039235051028,-3.772475266057786
-0.915232268241293,-3.770562286473447
-0.9142606129773901,-3.7686550651911053
-0.9132889577133939,-3.766753567378676
-0.9123173024493052,-3.764857758513367
-0.911345647185126,-3.7629675039034254
-0.9103739919208547,-3.761082711390862
-0.9094023366564915,-3.759203338981929
-0.9084306813920366,-3.7573293558033027
-0.9074590261274907,-3.755460731233671
-0.9064873708628549,-3.7535974349013856
-0.9055157155981302,-3.7517393667957624
-0.9045440603333174,-3.749886421796621
-0.9035724050684164,-3.7480385451477245
-0.9026007498034274,-3.7461957100345344
-0.9016290945383518,-3.7443578898376195
-0.9006574392731904,-3.742525058131474
-0.8996857840079444,-3.7406971579019634
-0.8987141287426164,-3.738874064754687
-0.8977424734772053,-3.737055709296124
-0.8967708182117121,-3.735242068529163
-0.8957991629461381,-3.7334331195997135
-0.894827507680485,-3.7316288397966213
-0.8938558524147533,-3.7298292065509533
-0.892884197148946,-3.7280340923007285
-0.8919125418830633,-3.7262434176991865
-0.8909408866171057,-3.7244571511049385
-0.8899692313510746,-3.7226752732282655
-0.8889975760849713,-3.720897764875126
-0.888025920818797,-3.7191246069473634
-0.8870542655525542,-3.717355731547141
-0.8860826102862447,-3.7155910292892664
-0.885110955019868,-3.7138304479957416
-0.8841392997534259,-3.712073971771869
-0.8831676444869194,-3.710321584774204
-0.8821959892203503,-3.7085732712117316
-0.8812243339537194,-3.7068290153464907
-0.8802526786870303,-3.7050886949197097
-0.8792810234202824,-3.703352239830061
-0.8783093681534772,-3.701619625281011
-0.8773377128866158,-3.6998908386404943
-0.8763660576196995,-3.698165867287383
-0.8753944023527301,-3.696444698612904
-0.8744227470857084,-3.694727293357253
-0.8734510918186376,-3.6930135348597357
-0.8724794365515165,-3.691303371231319
-0.8715077812843472,-3.6895967929360745
-0.8705361260171308,-3.6878937904087064
-0.8695644707498684,-3.686194354094462
-0.8685928154825605,-3.6844984743799167
-0.8676211602152096,-3.6828060833932414
-0.8666495049478177,-3.6811170892595406
-0.8656778496803841,-3.679431456273781
-0.8647061944129096,-3.6777491777630353
-0.8637345391453962,-3.6760702469899873
-0.8627628838778447,-3.6743946571554984
-0.8617912286102551,-3.672722401400774
-0.8608195733426307,-3.6710534002899506
-0.8598479180749719,-3.6693875768844992
-0.8588762628072784,-3.667724904747958
-0.857904607539552,-3.66606537999611
-0.8569329522717932,-3.6644089986445008
-0.8559612970040027,-3.6627557566113946
-0.8549896417361817,-3.661105649720417
-0.8540179864683315,-3.6594586068781974
-0.8530463312004537,-3.6578145533457658
-0.8520746759325478,-3.6561734648799686
-0.8511030206646146,-3.6545353402514444
-0.850131365396655,-3.6529001780952424
-0.8491597101286701,-3.6512679769142493
-0.8481880548606602,-3.6496387350823447
-0.8472163995926261,-3.6480124145169617
-0.84624474432457,-3.646388931273729
-0.8452730890564912,-3.644768260379924
-0.8443014337883902,-3.643150403097283
-0.8433297785202681,-3.6415353605162295
-0.8423581232521258,-3.6399231335597575
-0.8413864679839632,-3.638313722987129
-0.8404148127157813,-3.636707129397467
-0.8394431574475816,-3.635103257426953
-0.8384715021793643,-3.633502072610184
-0.8374998469111297,-3.631903569840221
-0.8365281916428782,-3.6303077525515315
-0.8355565363746102,-3.6287146239755095
-0.8345848811063268,-3.6271241871448656
-0.833613225838028,-3.6255364448979837
-0.8326415705697142,-3.623951384404967
-0.8316699153013876,-3.6223689167853874
-0.8306982600330476,-3.62078901595232
-0.8297266047646945,-3.619211686386449
-0.828754949496329,-3.617636933549026
-0.8277832942279514,-3.616064762667873
-0.8268116389595621,-3.6144951787422532
-0.8258399836911614,-3.6129281865476277
-0.8248683284227498,-3.6113637812607577
-0.823896673154329,-3.609801879946739
-0.8229250178858983,-3.608242460039633
-0.8219533626174583,-3.6066855248619
-0.8209817073490099,-3.6051310817441617
-0.8200100520805527,-3.6035791377213435
-0.8190383968120876,-3.6020296995456396
-0.8180667415436145,-3.600482773717884
-0.8170950862751333,-3.5989383664927685
-0.8161234310066452,-3.5973964366369433
-0.8151517757381516,-3.595856936076672
-0.8141801204696514,-3.5943198557159715
-0.8132084652011459,-3.592785204545401
-0.812236809932635,-3.5912529912632114
-0.811265154664119,-3.589723224281441
-0.8102934993955982,-3.588195911731865
-0.8093218441270729,-3.586671061471816
-0.808350188858543,-3.5851486810898905
-0.807378533590009,-3.5836287455334648
-0.8064068783214722,-3.5821112053178243
-0.805435223052933,-3.5805960513275643
-0.804463567784391,-3.579083293804808
-0.8034919125158468,-3.5775729426756526
-0.8025202572473011,-3.576065007556805
-0.8015486019787537,-3.57455949776207
-0.8005769467102049,-3.573056422308714
-0.7996052914416547,-3.571555789923684
-0.7986336361731026,-3.5700576090497025
-0.79766198090455,-3.568561851710351
-0.7966903256359981,-3.567068482203175
-0.7957186703674466,-3.565577495903761
-0.7947470150988953,-3.564088903778563
-0.7937753598303455,-3.5626027164618757
-0.7928037045617969,-3.5611189442629043
-0.7918320492932499,-3.5596375971726757
-0.7908603940247043,-3.558158684870798
-0.7898887387561606,-3.556682216732073
-0.7889170834876185,-3.5552082018329667
-0.7879454282190781,-3.5537366489579356
-0.7869737729505396,-3.552267536588216
-0.7860021176820048,-3.55080083569462
-0.7850304624134733,-3.549336543283497
-0.7840588071449457,-3.547874670487744
-0.7830871518764222,-3.546415228100022
-0.7821154966079034,-3.544958226580074
-0.781143841339389,-3.5435036760618774
-0.7801721860708791,-3.5420515863606306
-0.7792005308023744,-3.5406019669795823
-0.778228875533874,-3.539154827116707
-0.7772572202653785,-3.5377101756712266
-0.7762855649968878,-3.536268021249989
-0.7753139097284015,-3.5348283703274475
-0.774342254459921,-3.5333911943879737
-0.7733705991914471,-3.531956483536625
-0.7723989439229799,-3.53052423943179
-0.7714272886545199,-3.529094472474598
-0.7704556333860669,-3.527667192732551
-0.7694839781176217,-3.5262424099182126
-0.7685123228491844,-3.5248201329734594
-0.7675406675807548,-3.52340037169682
-0.7665690123123331,-3.521983134401802
-0.7655973570439191,-3.5205684303920446
-0.764625701775513,-3.5191562669645653
-0.763654046507115,-3.5177466528404806
-0.7626823912387252,-3.516339594752377
-0.761710735970343,-3.5149351008743084
-0.7607390807019683,-3.5135331782433905
-0.7597674254336023,-3.512133820599184
-0.7587957701652454,-3.5107370187635105
-0.7578241148968978,-3.509342766359772
-0.7568524596285607,-3.5079510675028964
-0.7558808043602343,-3.506561930244925
-0.7549091490919191,-3.505175362742859
-0.7539374938236136,-3.5037913728710244
-0.7529658385553195,-3.502409968190371
-0.7519941832870363,-3.5010311567992782
-0.7510225280187641,-3.4996549448711716
-0.7500508727505043,-3.4982813395276198
-0.7490792174822545,-3.4969103472272964
-0.7481075622140162,-3.4955419745492753
-0.747135906945789,-3.494176226604613
-0.7461642516775734,-3.4928131098688255
-0.7451925964093693,-3.4914526297561514
-0.7442209411411767,-3.49009479103672
-0.743249285872996,-3.48873959903707
-0.7422776306048262,-3.487387058467223
-0.741305975336668,-3.4860371737864937
-0.7403343200685216,-3.4846899492364947
-0.7393626648003869,-3.4833453888377974
-0.7383910095322641,-3.482003495174803
-0.737419354264154,-3.4806642593965007
-0.7364476989960563,-3.479327685860826
-0.7354760437279724,-3.477993773725168
-0.7345043884599021,-3.476662522005801
-0.7335327331918459,-3.4753339338972715
-0.7325610779238041,-3.474008013770419
-0.7315894226557763,-3.472684765750583
-0.7306177673877633,-3.4713641937202984
-0.7296461121197644,-3.470046301326024
-0.7286744568517813,-3.4687310923578187
-0.7277028015838116,-3.46741856962901
-0.7267311463158574,-3.466108736468332
-0.7257594910479179,-3.4648015952404703
-0.7247878357799923,-3.463497148859199
-0.7238161805120827,-3.462195399620039
-0.7228445252441869,-3.4608963496416836
-0.7218728699763063,-3.459600000815102
-0.7209012147084413,-3.4583063548388764
-0.7199295594405912,-3.4570154132145463
-0.7189579041727565,-3.4557271776260317
-0.717975995896497,-3.4544416188662357
-0.7168862744898976,-3.4531584346010673
-0.715616050009582,-3.4518772548310213
-0.7140898681437143,-3.450597598500392
-0.7123075608636746,-3.4493190973845866
-0.7103137336185156,-3.4480415192703817
-0.708169154191769,-3.446764745582884
-0.7059177062556312,-3.445488700065992
-0.7035852224283762,-3.444213317109282
-0.7011851157474445,-3.4429385345528756
-0.6987245582351927,-3.4416642912671156
-0.6962078531370277,-3.4403905285929355
-0.6936380346218997,-3.4391171904191764
-0.6910175164425837,-3.4378442239380695
-0.6883483511619524,-3.4365715794688008
-0.6855932605539294,-3.4352990954441243
-0.6827859702899957,-3.434026763445229
-0.6799279632027913,-3.4327545311143384
-0.677020329951411,-3.431482346558014
-0.674064267448724,-3.430210160393484
-0.671060905470957,-3.4289379253610672
-0.668011306016065,-3.4276655954876643
-0.6649164748073312,-3.4263931263738847
-0.6617773674998622,-3.4251204751031974
-0.658594894756118,-3.423847600215092
-0.6553699268648461,-3.4225744615645763
-0.6521032978322033,-3.4213010207262964
-0.6487958090151749,-3.4200272397367617
-0.6454482323095202,-3.41875308259333
-0.6420613130465846,-3.4174785140692383
-0.6386357725928912,-3.4162035000491664
-0.6351723106449418,-3.4149280074793555
-0.6316716073472036,-3.4136520043679224
-0.628134325201436,-3.412375459730304
-0.6245611108006294,-3.411098343534351
-0.6209525964129432,-3.409820626708663
-0.6173094014310964,-3.40854228185593
-0.6136321337316799,-3.4072632809905254
-0.6099213908423985,-3.4059835981137607
-0.6061777610834239,-3.4047032077157904
-0.602401824655137,-3.4034220855093933
-0.598594154574255,-3.4021402068618016
-0.59475531754083,-3.400857549528046
-0.590885874814473,-3.3995740908556846
-0.5869863829914559,-3.398289806036034
-0.5830573946822841,-3.397004667254569
-0.5790994592082024,-3.3957186517305598
-0.5751125707639408,-3.394431737371855
-0.5710964927556322,-3.3931438883837455
-0.5670508410764856,-3.3918550829188705
-0.5629755870302342,-3.3905652995838516
-0.558871468011122,-3.389274519562504
-0.5547390272124154,-3.3879827237693454
-0.5505787102193922,-3.386689894327219
-0.5463910143597345,-3.3853960137166785
-0.5421764465989781,-3.384101065143059
-0.5379355050654558,-3.382805032461377
-0.5336686904360143,-3.3815079001532102
-0.5293765077424455,-3.3802096533746235
-0.5250594644327093,-3.3789102783334695
-0.5207180708636256,-3.377609761078171
-0.5163642323280714,-3.3763081228242644
-0.5120103937924827,-3.3750054044742184
-0.507656555256796,-3.373701627603566
-0.5033027167210126,-3.372396813430541
-0.49894887818513206,-3.3710909828597146
-0.4945950396491545,-3.3697841564728725
-0.4902412011130765,-3.3684763398940403
-0.4858873625769078,-3.367167544910226
-0.4815335240406422,-3.365857773736785
-0.4771796855042916,-3.3645470381880505
-0.4728258469678519,-3.3632353590062203
-0.46847200843132064,-3.3619227574693973
-0.46411816989470367,-3.360609252832983
-0.45976433135800054,-3.359294865719802
-0.4554104928212109,-3.357979615156477
-0.45105665428433406,-3.3566635202451502
-0.44670281574736964,-3.355346599895776
-0.44234897721031735,-3.3540288726578384
-0.43799513867317674,-3.352710356746466
-0.4336413001359509,-3.351391069550004
-0.42928746159862974,-3.35007102839249
-0.42493362306121885,-3.348750250155443
-0.4205797845237177,-3.3474287360937494
-0.41622594598613216,-3.346106490232371
-0.41187210744845704,-3.3447834989407568
-0.4075182689107033,-3.343459774925635
-0.40316443037287186,-3.3421353357342767
-0.3988105918349635,-3.3408101985391956
-0.3944567532969777,-3.339484380125773
-0.390102914758914,-3.3381578968836623
-0.38574907622077625,-3.3368307647819155
-0.3813952376825528,-3.335502999426214
-0.3770413991442502,-3.3341746159555177
-0.37268756060586694,-3.332845629095123
-0.3683337220674011,-3.3315160531362418
-0.363979883528852,-3.330185901928311
-0.35962604499021833,-3.3288551685770984
-0.35527220645150936,-3.3275238482918135
-0.35091836791272085,-3.3261919214129345
-0.3465645293738695,-3.3248594031642082
-0.3422106908349488,-3.3235263084234976
-0.3378568522959552,-3.322192651651374
-0.33350301375689584,-3.3208584468470033
-0.3291491752177683,-3.319523707588918
-0.324795336678571,-3.3181884470142347
-0.32044149813930184,-3.3168526778112204
-0.3160876595999593,-3.3155164122129115
-0.3117338210605414,-3.3141796619911688
-0.3073799825210463,-3.312842432485909
-0.3030261439814756,-3.31150471325059
-0.29867230544183715,-3.310166482076465
-0.29431846690213836,-3.308827732960388
-0.289964628362382,-3.3074884789113272
-0.28561078982256977,-3.306148732514815
-0.2812569512826995,-3.304808505914486
-0.2769031127427757,-3.3034678107885593
-0.2725492742027829,-3.3021266584112468
-0.2681954356627291,-3.3007850595492045
-0.2638415971226109,-3.2994430245183732
-0.259487758582431,-3.298100563149061
-0.2551339200421727,-3.2967576771948166
-0.2507800815018488,-3.2954143536583063
-0.2464262429614687,-3.294070561824208
-0.24207240442104044,-3.2927262976972425
-0.23771856588057266,-3.29138157252287
-0.2333647273400506,-3.290036397166621
-0.22901088879948317,-3.2886907820000433
-0.22465705025886756,-3.2873447369578725
-0.22030321171820078,-3.2859982715203024
-0.21594937317747978,-3.284651394708099
-0.21159553463670666,-3.2833041150615725
-0.20724169609586993,-3.281956440688045
-0.2028878575549682,-3.2806083580604484
-0.19853401901400747,-3.2792598464108833
-0.194180180473011,-3.277910875076929
-0.1898263419319823,-3.276561454102296
-0.18547250339092122,-3.275211593124996
-0.18111866484982597,-3.273861301347766
-0.1767648263086936,-3.2725105875335303
-0.17241098776752112,-3.2711594600017664
-0.16805714922630494,-3.2698079266262052
-0.16370331068504712,-3.268455994845787
-0.15934947214372747,-3.267103671656887
-0.1549956336023543,-3.2657509466191037
-0.1506417950609359,-3.264397801825333
-0.14628795651948873,-3.2630441939498476
-0.14193411797802033,-3.261690131436502
-0.13758027943653184,-3.2603356227840576
-0.13322644089502064,-3.258980676073382
-0.1288726023534902,-3.257625298946423
-0.12451876381192624,-3.256269498654576
-0.12016492527032101,-3.254913282024967
-0.11581108672868089,-3.2535566554221753
-0.11145724818699944,-3.2521996247968343
-0.10710340964527126,-3.250842177973903
-0.10274957110350849,-3.2494842934990613
-0.09839573256173097,-3.248125928414701
-0.09404189401994684,-3.2467670902867267
-0.08968805547815595,-3.24540778664106
-0.08533421693635619,-3.244048024608474
-0.08098037839454991,-3.242687810904434
-0.07662653985271513,-3.241327151895862
-0.07227270131086046,-3.2399660534994177
-0.06791886276897896,-3.2386045212447656
-0.06356502422706437,-3.2372425602601704
-0.05921118568511288,-3.2358801533105517
-0.05485734714314339,-3.2345172720540867
-0.050503508601176375,-3.2331538853307835
-0.04614967005921814,-3.2317900001009043
-0.04179583151726838,-3.230425622981315
-0.037441992975323475,-3.2290607602195154
-0.0330881544333783,-3.227695417691838
-0.02873431589142779,-3.226329600902561
-0.024380477349465943,-3.2249633149834946
-0.020026638807486473,-3.223596564694007
-0.015672800265483212,-3.222229351404248
-0.011318961723458006,-3.2208616546520648
-0.006965123181435685,-3.219493435988471
-0.002611284639434542,-3.218124680066322
0.0017425539025411824,-3.216755392986069
0.006096392444493686,-3.2153855805274034
0.01045023098642777,-3.2140152481027817
0.014804069528349156,-3.2126444007668815
0.019157908070265052,-3.211273043233443
0.02351174661218194,-3.2099011798756836
0.02786558515410622,-3.208528814727114
0.0322194236960461,-3.2071559400648284
0.036573262237989936,-3.2057825363131722
0.040927100779905766,-3.204408549216728
0.045280939321780046,-3.2030339797386116
0.049634777863612034,-3.2016588331677887
0.05398861640540572,-3.200283114490917
0.05834245494716724,-3.1989068283887985
0.0626962934889032,-3.1975299792365517
0.06705013203062184,-3.1961525711043057
0.07140397057233007,-3.1947746077582715
0.07575780911403661,-3.193396092662172
0.08011164765574634,-3.1920170082818284
0.08446548619743084,-3.1906373199160494
0.08881932473906197,-3.189256993264104
0.09317316328063184,-3.1878760331152844
0.09752700182214291,-3.1864944440134937
0.10188084036360054,-3.1851122302334165
0.10623467890501234,-3.1837293957805444
0.11058851744638679,-3.1823459443921216
0.11494235598773189,-3.180961879538491
0.11929619452905668,-3.179577204424768
0.12365003307037037,-3.178191914976814
0.1280038716116644,-3.1768059909735897
0.13235771015290082,-3.175419381174817
0.13671154869405996,-3.174032077475345
0.14106538723513942,-3.1726440839139323
0.14541922577614583,-3.171255404336192
0.14977306431708787,-3.1698660424529668
0.1541269028579749,-3.168476001563968
0.1584807413988161,-3.1670852847401516
0.16283457993962178,-3.165693894826513
0.16718841848040192,-3.1643018344444114
0.171542257021165,-3.162909088043475
0.1758960955618767,-3.1615156222741705
0.18024993410250212,-3.160121398495958
0.18460377264302394,-3.1587264201092875
0.18895761118345938,-3.1573306903815848
0.19331144972381226,-3.1559342123688894
0.19766528826409074,-3.1545369889363535
0.20201912680430423,-3.1531390227598166
0.20637296534446364,-3.1517403163280924
0.21072680388457982,-3.1503408719455375
0.21508064242466388,-3.148940684307176
0.21943448096470428,-3.1475397335932898
0.22378831950465483,-3.146137966355366
0.2281421580444947,-3.144735376311061
0.23249599658422324,-3.1433319661085233
0.23684983512384744,-3.1419277382473565
0.24120367366337733,-3.140522695074426
0.2455575122028235,-3.139116838786093
0.2499113507421977,-3.1377101714309203
0.25426518928151215,-3.1363026949126076
0.2586190278207792,-3.1348944109931174
0.262972866360002,-3.1334853017922404
0.26732670489913785,-3.132075324766226
0.27168054343815223,-3.13066445344219
0.2760343819770387,-3.1292526897686987
0.280388220515803,-3.1278400355956437
0.2847420590544553,-3.1264264926590415
0.28909589759300713,-3.1250120625834477
0.29344973613147146,-3.1235967468851036
0.2978035746698612,-3.122180546975316
0.3021574132081899,-3.1207634641639905
0.3065112517464709,-3.119345487221033
0.31086509028467063,-3.1179265884667147
0.3152189288227408,-3.1165067207072594
0.3195727673606693,-3.115085884813875
0.32392660589846073,-3.113664081892017
0.3282804444361256,-3.1122413129720656
0.33263428297367703,-3.110817579012068
0.33698812151112817,-3.109392880901419
0.34134196004849393,-3.1079672194647823
0.3456957985857883,-3.106540595466128
0.35004963712302634,-3.1051130016797277
0.3544034756601897,-3.103684418676895
0.3587573141972199,-3.10225478974152
0.3631111527340994,-3.1008241129435063
0.367464991270832,-3.0993923885514136
0.3718188298074285,-3.0979596167982955
0.3761726683439026,-3.0965257978843304
0.38052650688026907,-3.0950909319804905
0.3848803454165437,-3.0936550192336663
0.3892341839527425,-3.092218059771188
0.39358802248888114,-3.0907800477786656
0.3979418610249449,-3.089340964620174
0.4022956995608743,-3.0879007553493385
0.40664953809664983,-3.0864594140782557
0.4110033766322744,-3.0850169401547065
0.4153572151677595,-3.0835733329312083
0.41971105370312034,-3.0821285917665806
0.4240648922383732,-3.080682716030988
0.42841873077353426,-3.0792357051112367
0.4327725693086214,-3.077787558416132
0.43712640784365203,-3.0763382691965053
0.4414802463786097,-3.0748878186321003
0.4458340849134379,-3.0734361506826025
0.45018792344812153,-3.0719832621278007
0.45454176198266705,-3.070529151420729
0.45889560051708833,-3.069073817057347
0.46324943905140137,-3.0676172575812286
0.46760327758562403,-3.066159471589468
0.47195711611977487,-3.064700457738726
0.4763109546538722,-3.063240214751288
0.4806647931879344,-3.061778733362366
0.4850186317219212,-3.0603159842227114
0.48937247025578207,-3.0588519238068934
0.4937263087895085,-3.057386549291653
0.4980801473231098,-3.055919858126185
0.5024339858566045,-3.0544518479370777
0.5067878243900139,-3.0529825165339157
0.5111416629233578,-3.0515118617671284
0.5154955014566565,-3.05003988154321
0.5198493399899298,-3.0485665734885137
0.5242031785231795,-3.0470919249841937
0.5285570170563519,-3.0456158872157717
0.5329108555894169,-3.044138440864142
0.5372646941223744,-3.042659582334708
0.541618532655238,-3.041179308154575
0.5459723711880253,-3.0396976149724377
0.550326209720756,-3.038214499566278
0.5546800482534497,-3.036729958851175
0.5590338867861281,-3.0352439898870913
0.563387725318811,-3.033756585182944
0.567741563851462,-3.03226771771868
0.5720954023840319,-3.030777343712254
0.5764492409165138,-3.029285458109323
0.5808030794489187,-3.0277920562675202
0.5851569179812639,-3.0262971336975846
0.5895107565135693,-3.024800686072276
0.5938645950458561,-3.023302709235274
0.5982184335781451,-3.0218031992100167
0.602572272110458,-3.0203021503354295
0.606926110642781,-3.018799547036692
0.6112799491750561,-3.0172953362559976
0.615633787707271,-3.0157895102784846
0.6199876262394345,-3.014282063243402
