log(n_H),log(fH2)
1.8625389500201388,-0.9048543328807677
1.8660454272000893,-0.9031999288021767
1.8695522338168515,-0.9015463821646665
1.8730593800710085,-0.8998936917652424
1.876566876108753,-0.8982418564073548
1.8800747320248747,-0.8965908749009801
1.8835829578655925,-0.8949407460626951
1.88709156363125,-0.8932914687157507
1.8906005592788737,-0.8916430416901426
1.8941099547246,-0.8899954638226792
1.8976197598459847,-0.888348733957047
1.9011299844841891,-0.8867028509438741
1.9046406384460597,-0.8850578124230712
1.908151722701377,-0.8834136162269638
1.9116632320636728,-0.8817702612929239
1.9151751728484725,-0.8801277465510262
1.9186875588231385,-0.8784860709176563
1.9222003986538139,-0.8768452333253218
1.9257136964991146,-0.875205232726276
1.9292274607184958,-0.8735660680814568
1.9327417040904864,-0.8719277377641151
1.936256432277849,-0.8702902390544347
1.9397716337976183,-0.8686535709969241
1.9432873072925763,-0.8670177326474383
1.9468034707761726,-0.8653827230192068
1.95032013858092,-0.8637485411333035
1.9538373229872577,-0.8621151860192746
1.9573550366315506,-0.8604826567097905
1.9608732920653698,-0.8588509522415244
1.9643921015532966,-0.8572200716559705
1.9679114771611577,-0.8555900139995525
1.971431430783335,-0.8539607783238062
1.9749519741437003,-0.8523323636856162
1.978473118805614,-0.8507047691474242
1.981994876183081,-0.8490779937774215
1.9855172575500477,-0.8474520366497329
1.9890402740491027,-0.8458268968445912
1.9925639366998142,-0.8442025734485041
1.9960882564065745,-0.842579065554411
1.9996132439659668,-0.8409563722618327
2.003138910074098,-0.8393344912906664
2.006661017736562,-0.8377134321899753
2.0101760145934393,-0.8360932101006588
2.0136852897613253,-0.834473828677937
2.0171896729584335,-0.8328552914356411
2.0206894677896785,-0.8312376026373126
2.024185063021421,-0.8296207659703985
2.0276768614330196,-0.8280047846340308
2.031165222600905,-0.8263896615080231
2.0346504791559346,-0.8247753991553355
2.038132943107917,-0.8231619998326205
2.04161290516777,-0.8215494655162249
2.045090635838407,-0.8199377979238885
2.0485663869753927,-0.8183269985336329
2.0520403930153237,-0.8167170686018854
2.055512872104518,-0.8151080091805334
2.058984027191941,-0.8134998211327953
2.062454047057696,-0.811892505148029
2.0659231072767934,-0.8102860617555517
2.0693913711247034,-0.8086804913375167
2.0728589904274135,-0.8070757941409052
2.0763261063583407,-0.8054719702886879
2.079792850184862,-0.8038690197902004
2.08325934396713,-0.8022669425507929
2.0867257012117246,-0.8006657383807869
2.0901920274826327,-0.7990654070037952
2.0936584209719507,-0.7974659480644382
2.0971249730326216,-0.7958673611355
2.1005917686754256,-0.7942696457245619
2.104058887032348,-0.7926728012801473
2.1075264017883533,-0.7910768271974113
2.1109943815835,-0.789481722823407
2.114462890387236,-0.7878874874619581
2.117931987846623,-0.7862941203781644
2.1214017296101484,-0.7847016208025662
2.124872167628693,-0.7831099879349943
2.128343350435137,-0.7815192209481234
2.131815323404007,-0.779929318990755
2.1352881289924825,-0.7783402811908475
2.13876180696401,-0.7767521066583114
2.1422363945956913,-0.7751647944875878
2.1457119268705465,-0.7735783437600261
2.149188436655688,-0.7719927535460765
2.1526659548673757,-0.7704080229073098
2.156144510623853,-0.7688241508982779
2.159624131386833,-0.7672411365682288
2.1631048430924116,-0.765658978962684
2.1665866702721712,-0.7640776771248928
2.1700696361651564,-0.7624972300971689
2.1735537628213852,-0.7609176369221213
2.1770390711974983,-0.7593388966437868
2.180525581245111,-0.7577610083086717
2.184013311992406,-0.7561839709667093
2.1875022816194445,-0.7546077836721417
2.1909925075276755,-0.7530324454843286
2.1944840064040547,-0.7514579554684935
2.197976794280174,-0.7498843126964082
2.2014708865867796,-0.7483115162470216
2.2049662982040164,-0.7467395652070392
2.2084630435077175,-0.7451684586714552
2.211961136412045,-0.7435981957440414
2.215460590408744,-0.742028775537798
2.2189614186032847,-0.7404601971753676
2.2224636337481085,-0.7388924597894144
2.225967248273222,-0.7373255625229775
2.229472274314322,-0.7357595040565897
2.232978718695365,-0.7341942823377158
2.2364865758449275,-0.7326298965983586
2.239995848543441,-0.7310663460836387
2.2435065539403105,-0.7295036300148854
2.247018706138038,-0.7279417476264398
2.250532317234981,-0.7263806981668063
2.254047391267536,-0.7248204809141771
2.257563934062752,-0.7232610951660938
2.2610819606924863,-0.7217025402092339
2.2646014845365903,-0.7201448153420162
2.2681225177251143,-0.7185879184460083
2.2716450499789334,-0.717031848598515
2.2751690706785372,-0.7154766052293439
2.278694596166113,-0.713922187725004
2.2822216442773393,-0.7123685954716347
2.2857502289730474,-0.7108158278712906
2.289280363891433,-0.709263884335862
2.2928120626046176,-0.7077127642864992
2.2963453382362164,-0.7061624671548962
2.2998802035216332,-0.7046129923836905
2.3034166708863273,-0.7030643394267146
2.3069547524680036,-0.7015165077493282
2.3104944601398785,-0.699969496828724
2.3140358055371824,-0.698423306154199
2.317578800080385,-0.6968779352274032
2.3211234549958766,-0.6953333835625719
2.3246697813349844,-0.6937896506867383
2.3282177899913408,-0.6922467361399312
2.331767491716671,-0.6907046394753571
2.3353188971351786,-0.6891633602595697
2.338872016756635,-0.6876228980726267
2.342426860988293,-0.686083252508237
2.345983440145715,-0.6845444231738967
2.349541764462632,-0.6830064096910169
2.353101844099896,-0.6814692116950447
2.3566636891536112,-0.6799328288355747
2.3602273096625295,-0.6783972607764559
2.363792715614755,-0.6768625071958931
2.367359916953835,-0.6753285677865415
2.370928923584282,-0.6737954422555974
2.3744997453765846,-0.6722631303248865
2.3780723921717453,-0.6707316317309447
2.381646873785398,-0.6692009462251004
2.385223200011534,-0.6676710735735499
2.388801380625872,-0.6661420135574324
2.3923814253889146,-0.6646137659729027
2.3959633440487065,-0.6630863306311999
2.399547146343333,-0.6615597073587179
2.4031328420031737,-0.6600338959970719
2.4067204407529372,-0.6585088964031633
2.4103099523135016,-0.6569847084492457
2.413901386403573,-0.6554613320229881
2.417494752741178,-0.6539387670275381
2.421090061045008,-0.652417013381584
2.4246873210356346,-0.6508960710194177
2.4282865424365987,-0.6493759398909955
2.4318877349753865,-0.6478566199619998
2.4354909083843106,-0.6463381112139003
2.4390960724012976,-0.6448204136440147
2.442703236770595,-0.64330352726557
2.4463124112434023,-0.6417874521077639
2.4499236055784337,-0.6402721882158254
2.453536829542422,-0.6387577356510767
2.457152092910568,-0.6372440944909947
2.4607694054669347,-0.6357312648292724
2.4643887770048023,-0.6342192467758823
2.4680102173269782,-0.6327080404571375
2.4716337362460727,-0.6311976460157555
2.475259343584738,-0.6296880636109218
2.478887049175878,-0.6281792934183528
2.4825168628628327,-0.6266713356303606
2.486148794499534,-0.6251641904559183
2.4897828539506413,-0.6236578581207239
2.4934190510916543,-0.6221523388672675
2.4970573958090103,-0.6206476329548971
2.5006978980004035,-0.6191437401695808
2.5043390034182895,-0.6176406630168191
2.5079753187929796,-0.6161384164470499
2.5116043393311984,-0.6146370154488269
2.5152282787771907,-0.6131364636688679
2.51884825790085,-0.6116367653317042
2.5224648260930262,-0.6101379252485082
2.5260786336184275,-0.6086399474177856
2.529690293987212,-0.6071428352766367
2.5333003278007276,-0.60564659191241
2.5369091958582795,-0.6041512200677442
2.540517310234333,-0.6026567221694201
2.544125036240617,-0.6011631003736926
2.5477326974723167,-0.5996703566012189
2.5513405809103618,-0.5981784925663411
2.554948941012693,-0.5966875098039388
2.5585580033559863,-0.5951974096933388
2.5621679679444913,-0.5937081934793627
2.565779012152845,-0.5922198622909458
2.569391293338731,-0.590732417157608
2.573004951167402,-0.5892458590239978
2.576620109677129,-0.5877601887627246
2.58023687911198,-0.5862754068724263
2.583855352723595,-0.5847915128606008
2.587475594671918,-0.5833085075118544
2.5910976703234514,-0.5818263915823594
2.5947216592569626,-0.5803451657476537
2.598347628918669,-0.5788648306634501
2.6019756374802956,-0.5773853869720269
2.605605727966805,-0.5759068353224315
2.60923793785712,-0.5744291763696092
2.6128723123848827,-0.5729524107390465
2.6165088939773495,-0.5714765390468236
2.620147719386468,-0.5700015612225064
2.6237888060911545,-0.5685274769839903
2.6274321510435645,-0.5670542870594933
2.6310777732319437,-0.5655819921616358
2.634725712215125,-0.5641105929532904
2.6383759984668043,-0.5626400901117662
2.642028657752792,-0.5611704843277563
2.6456837147660135,-0.5597017762996368
2.649341192464484,-0.5582339667363796
2.653001112002164,-0.5567670563597236
2.656663493096798,-0.555301045905118
2.660328354232486,-0.5538359361227249
2.6639957127972074,-0.5523717277784047
2.6676655852237188,-0.5509084216545511
2.6713379871153786,-0.549446018550819
2.6750129333532295,-0.5479845192847753
2.678690438189669,-0.5465239246924768
2.68237051533067,-0.5450642356289819
2.686053178007541,-0.5436054529688088
2.6897384390395307,-0.5421475776063444
2.6934263108884586,-0.5406906104562109
2.697116805706366,-0.5392345524535974
2.7008099353770447,-0.5377794045545579
2.704505711552219,-0.536325167736284
2.708204145683045,-0.5348718429973534
2.7119052490475233,-0.5334194313579568
2.7156090327743363,-0.5319679338601089
2.719315507863567,-0.5305173515678432
2.7230246852046953,-0.5290676855673939
2.7267365755922146,-0.5276189369673675
2.7304511897391763,-0.5261711068989023
2.7341685382889294,-0.5247241965158234
2.7378886318252804,-0.5232782069947871
2.7416114808812853,-0.5218331395354218
2.745337095946842,-0.5203889953604625
2.7490654874752507,-0.5189457757158817
2.7527966658888556,-0.5175034818710169
2.7565306415839133,-0.5160621151186942
2.7602674249347663,-0.5146216767753499
2.764007026297425,-0.5131821681811511
2.767749456012634,-0.5117435907001131
2.771494724408485,-0.5103059457202159
2.7752428418026414,-0.5088692346535213
2.778993818504224,-0.5074334589362854
2.7827476648154006,-0.5059986200290764
2.7865043910327203,-0.5045647194168854
2.7902640074482297,-0.5031317586092429
2.7940265243503886,-0.5016997391403305
2.797791952024826,-0.5002686625690967
2.801560300754944,-0.4988385304793693
2.8053315808224024,-0.49740934447997087
2.809105802507488,-0.4959811062048322
2.8128829760893908,-0.49455381731310843
2.816663111846396,-0.49312747948929375
2.820446220056004,-0.4917020944433371
2.8242323109949896,-0.490277663910759
2.8280213949394013,-0.48885418965276795
2.831813482164517,-0.4874316734563787
2.8356085829447544,-0.48601011713452946
2.839406707553544,-0.4845895225262015
2.8432078662631737,-0.48316989149653755
2.8470120693445984,-0.48175122593696273
2.850819327067227,-0.48033352776530425
2.8546296496986883,-0.4789167989259143
2.8584430475045717,-0.4775010413897901
2.862259530748153,-0.4760862571546982
2.8660791096901033,-0.47467244824529653
2.8699017945881806,-0.47325961671325995
2.873727595696912,-0.47184776463740397
2.8775565232672538,-0.4704368941238106
2.8813885875462515,-0.4690270073059542
2.885223798776681,-0.4676181063448286
2.8890621671966814,-0.466210193429075
2.8929037030393765,-0.4648032707751092
2.8967484165324913,-0.46339734062725135
2.9005963178979535,-0.4619924052578552
2.904447417351492,-0.4605884669674386
2.908301725102219,-0.45918552808481394
2.9121592513521644,-0.4577835909671696
2.916020006296088,-0.4563826580003957
2.919884000120598,-0.45498273146727725
2.923751240263107,-0.4535838118592222
2.9276216941102415,-0.4521859017435712
2.9314953450327423,-0.4507890037410801
2.935372226341036,-0.44939312039009605
2.9392523570585545,-0.4479982542697588
2.943135725724094,-0.44660440804980633
2.947022332531885,-0.4452115844345712
2.9509122060156874,-0.4438197856848127
2.9548053535459338,-0.4424290127416081
2.9587017243994995,-0.44103926849435027
2.9626013021743813,-0.4396505558650048
2.966504137174276,-0.4382628776476566
2.970410259935445,-0.4368762366771459
2.974319689999544,-0.4354906358306929
2.9782324485160396,-0.4341060780036982
2.9821485554756206,-0.4327225661148809
2.9860680285982943,-0.4313401031107166
2.9899908842848246,-0.4299586919652248
2.9939171379410427,-0.4285783356803956
2.9978468040288724,-0.42719903728709163
3.001779896217932,-0.42582079801066114
3.0057103905491998,-0.42444363149677616
3.009628758153214,-0.4230675685366679
3.01353475197046,-0.4216926275025087
3.017433151341338,-0.4203188129189864
3.021325991026145,-0.4189461318804557
3.0252144905920506,-0.41757459202267566
3.02910003523018,-0.4162041995109701
3.0329837928250276,-0.41483495983097435
3.036866672285705,-0.4134668781285009
3.0407494324641338,-0.4120999591624945
3.04463270951972,-0.4107342073634739
3.0485170273900564,-0.4093696269178998
3.0524028182009615,-0.4080062218177983
3.0562904395032313,-0.406643995899193
3.06018018682104,-0.40528295287721633
3.064072304317291,-0.4039230963748853
3.067966993885707,-0.40256442994624314
3.0718644226117524,-0.4012069570954541
3.075764728918564,-0.3998506812925361
3.0796680276602246,-0.3984956059862329
3.0835744143273383,-0.3971417346145567
3.0874839685117705,-0.39578907061342633
3.091396756760473,-0.39443761742374334
3.0953128349242225,-0.393087378497183
3.099232250088581,-0.39173835730093787
3.1031550421600427,-0.3903905573216042
3.107081245167937,-0.3890439820683679
3.1110108883321574,-0.3876986350756174
3.1149439969381403,-0.38635451990509406
3.118880593053346,-0.38501164014765876
3.1228206961134846,-0.3836699994247524
3.1267643234018045,-0.38232960138960315
3.1307114904406443,-0.38099044972823026
3.1346622113110474,-0.37965254816028116
3.138616498913449,-0.37831590043973407
3.1425743651801192,-0.3769805103554912
3.146535821248138,-0.37564638173188303
3.150500877600105,-0.37431351842910104
3.1544695441784913,-0.37298192434357197
3.1584418304784694,-0.3716516034082852
3.1624177456231872,-0.3703225595930821
3.1663972984247333,-0.3689947969049141
3.17038049743343,-0.3676683193880763
3.1743673509776418,-0.3663431311244207
3.1783578671958472,-0.36501923623355315
3.1823520540624357,-0.3636966388730169
3.186349919408391,-0.3623753432384656
3.1903514709378347,-0.36105535356382823
3.194356716241195,-0.35973667412146526
3.1983656628056534,-0.3584193092223207
3.202378318023365,-0.3571032632160688
3.2063946891978943,-0.3557885404912563
3.2104147835491914,-0.35447514547544284
3.214438608217393,-0.35316308263533674
3.2184661702656614,-0.35185235647692975
3.2224974766822694,-0.3505429707148295
3.2265325120049084,-0.34923492863303285
3.230571232574303,-0.34792823498463377
3.2346136365153706,-0.3466228945236335
3.2386597605023395,-0.34531891195021075
3.242709592717651,-0.34401629207837675
3.2467631151710417,-0.34271503980889967
3.250820354360539,-0.3414151595792269
3.2548813200202598,-0.3401166544186659
3.258945935152323,-0.33881952945372623
3.263014174234239,-0.33752378984743525
3.267086108666473,-0.33622944058245335
3.271161775481903,-0.33493648670484005
3.275241193039845,-0.3336449333245298
3.279324382550447,-0.33235478557611076
3.283411363089165,-0.3310660486272706
3.287502149703938,-0.3297787276858248
3.291596755377398,-0.3284928279984468
3.2956951916558634,-0.3272083548507506
3.2997974687011453,-0.3259253135683802
3.303903595565438,-0.32464370951753657
3.3080135804471444,-0.3233635481052964
3.3121274308456212,-0.3220848347799638
3.316245153684159,-0.32080757503137314
3.3203667554147707,-0.31953177439113173
3.3244922420989655,-0.3182574384328331
3.328621619469915,-0.31698457277224523
3.332754892981537,-0.31571318306747764
3.336892067846903,-0.3144432750191321
3.341033149067998,-0.31317485437043935
3.345178141458757,-0.3119079269073849
3.3493270496628273,-0.31064249845882685
3.353479878167154,-0.3093785748966054
3.3576366313122774,-0.30811616213564674
3.361797313300052,-0.3068552661340612
3.3659619281993316,-0.30559589289323746
3.370130479950059,-0.30433804845793216
3.3743029723660998,-0.30308173891635565
3.3784794091370918,-0.3018269704002555
3.382659793829516,-0.3005737490849952
3.3868441298871645,-0.2993220811896314
3.3910324206311215,-0.29807197297698745
3.3952246692593686,-0.29682343075372447
3.399420878846094,-0.2955764608704092
3.4036210523407626,-0.29433106972157885
3.407825192567,-0.29308726374580507
3.4120333022213267,-0.2918450494257519
3.4162453838717703,-0.2906044332882339
3.4204614399563815,-0.28936542190426995
3.4246814727816743,-0.28812802188913433
3.428905484520993,-0.28689223990240487
3.433133477212835,-0.2856580826480083
3.437365452759115,-0.28442555687426213
3.441601412923403,-0.28319466937391413
3.445841359329119,-0.28196542698417765
3.4500852934576973,-0.28073783658676416
3.454333216646727,-0.2795119051079132
3.4585851300880663,-0.27828763951841745
3.462841034825928,-0.27706504683364597
3.467100931754951,-0.27584413411356185
3.471364821618264,-0.27462490611184026
3.475632629284066,-0.27340736970909657
3.4799042986948696,-0.27219153229425563
3.4841798715983203,-0.270977401116583
3.4884593099698664,-0.26976498357794576
3.4927425871228177,-0.2685542861680806
3.497029707879385,-0.2673453144464905
3.5013205676263492,-0.26613807100729636
3.505597395916803,-0.264932585526708
3.509820561599935,-0.26372895465847
3.5139860577889532,-0.26252724224772467
3.518120850830835,-0.2613274406920847
3.5222354560075497,-0.2601295571712491
3.526333968909229,-0.2589336067551658
3.53042175949585,-0.2577395987890689
3.534503083154497,-0.25654754083443126
3.5385806047241997,-0.255357440830323
3.5426562910698376,-0.25416930632928986
3.546731652488797,-0.25298314443533026
3.5508077704784373,-0.2517989620916344
3.5548854171733946,-0.2506167661492626
3.5589651548816406,-0.24943656337921669
3.563047389992639,-0.24825836051098973
3.567132413351786,-0.2470821642618765
3.571220432948346,-0.24590798135221764
3.5753115970330205,-0.24473581851673024
3.5794060104376437,-0.24356568251341312
3.5835037465998028,-0.24239758012957585
3.5876048563206853,-0.241231518185936
3.5917093740525052,-0.2400675035395284
3.595817322433952,-0.2389055430857209
3.599928715567704,-0.2377456437595709
3.604043561379171,-0.23658781253672528
3.6081618633110093,-0.23543205643400222
3.612283621540167,-0.23427838250973979
3.6164088338507456,-0.23312679786398272
3.6205374962588843,-0.23197730963855173
3.624669603459479,-0.23082992501702926
3.6288051491450335,-0.22968465122468498
3.632944126232783,-0.22854149552835734
3.637086527026131,-0.22740046523630178
3.641232343329075,-0.22626156769801511
3.6453815665270493,-0.22512481030404038
3.649534187643793,-0.22399020048575582
3.6536901973811218,-0.2228577457151524
3.6578495861465283,-0.22172745350459988
3.662012344072116,-0.2205993314066036
3.666178461027382,-0.21947338701355218
3.670347926627631,-0.21834962795745808
3.674520730239291,-0.2172280619096891
3.6786968609830297,-0.21610869658069395
3.6828763077353193,-0.21499153971971838
3.687059059128906,-0.21387659911451565
3.691245103552495,-0.21276388259104967
3.6954344291498877,-0.2116533980131888
3.699627023818739,-0.2105451532823951
3.7038228752090263,-0.20943915633740331
3.7080219707213353,-0.2083354151538949
3.712224297505001,-0.2072339377441622
3.716429842456158,-0.2061347321567667
3.720638592215711,-0.20503780647618833
3.724850533167266,-0.20394316882246727
3.729065651435017,-0.20285082735083834
3.7332839328816116,-0.20176079025135665
3.737505363105993,-0.20067306574851537
3.7417299274412317,-0.1995876621008555
3.7459576109523445,-0.19850458760056686
3.750188398434104,-0.19742385057308162
3.754422274408846,-0.19634545937665832
3.758659223124267,-0.19526942240195813
3.7628992285512215,-0.19419574807161163
3.7671422743815146,-0.19312444483977806
3.7713883440256963,-0.1920555211916947
3.7756374206108685,-0.19098898390624713
3.779889415158655,-0.18992484149252797
3.784144268018064,-0.18886310267531448
3.788402018287206,-0.18780377603441836
3.7926626402817103,-0.18674687024438713
3.7969260523496335,-0.18569239412481547
3.8011922482957776,-0.18464035644069282
3.8054612682580027,-0.18359076387212916
3.809732956147933,-0.182543625405217
3.8140072209813547,-0.18149895011477343
3.818284183544454,-0.18045674671324452
3.8225638817488643,-0.17941702399309564
3.8268463030016284,-0.17837979083823485
3.831131444152965,-0.17734505613457033
3.8354192997937555,-0.17631282878238477
3.839709855819467,-0.175283117710948
3.8440030951205264,-0.17425593187269475
3.8482989993813135,-0.17323128024047754
3.8525975486475934,-0.17220917180830536
3.8568987217156123,-0.1711896155908633
3.861202496596193,-0.1701726206225435
3.865508850651812,-0.1691581959567927
3.8698177606752875,-0.1681463506654898
3.8741292029770276,-0.1671370938382431
3.878443153438032,-0.1661304345816846
3.8827595875376955,-0.16512638201876492
3.8870784803733462,-0.16412494528803742
3.891399806673366,-0.16312613354292796
3.8957235408045685,-0.16212995595099636
3.9000496567762535,-0.16113642169318637
3.9043781282423144,-0.1601455399630649
3.9087089285019285,-0.1591573199660504
3.9130420304993145,-0.15817177091862955
3.9173774068229066,-0.15718890204756347
3.9217150297041625,-0.15620872258908206
3.9260548710161283,-0.1552312417880677
3.9303969022718532,-0.15425646889722655
3.9347410946227184,-0.15328441317624958
3.9390874188567193,-0.1523150838909616
3.9434358453967193,-0.15134849031245848
3.947789683653224,-0.1503846343063157
3.9521435219120273,-0.14942353337707323
3.9564973601721243,-0.14846519897815025
3.960851198433523,-0.14750964254632973
3.965205036696234,-0.14655687548226853
3.9695588749602666,-0.14560690913703409
3.9739127132256282,-0.14465975480275503
3.978266551492325,-0.1437154237060756
3.9826203897603634,-0.14277392700351751
3.9869742280297475,-0.14183527577813967
3.991328066300482,-0.14089948103707786
3.9956819045725718,-0.13996655370968117
4.0000357428480635,-0.13903650293608996
4.004389581150235,-0.13810931229777118
4.008664637576556,-0.13718508268197546
4.0127986037174335,-0.1362639917862289
4.01687782115349,-0.13534598781678586
4.020938897400983,-0.13443104455955326
4.024982845151585,-0.13351917832823784
4.029015785706984,-0.1326103971881607
4.033044400654593,-0.13170470375220233
4.037071069505483,-0.13080210380457077
4.041096737351184,-0.1299026042610299
4.045122253727971,-0.1290062115940524
4.049148118689218,-0.1281129322901657
4.053174533178651,-0.12722277300581245
4.057201596291351,-0.126335740076774
4.061229341038696,-0.1254518399308275
4.065257755649872,-0.12457107926137934
4.069286836427941,-0.12369346471504254
4.073316576155785,-0.1228190028974287
4.0773469467724555,-0.12194770040502914
4.081377912305149,-0.12107956381576149
4.085409435218679,-0.12021459968114295
4.089441475784525,-0.11935281452671692
4.09347399246208,-0.11849421485143997
4.097506906506287,-0.11763880717230661
4.101540144230099,-0.11678659800004844
4.105573689187093,-0.11593759374125549
4.1096075232913005,-0.11509180075215615
4.1136416064982875,-0.11424922537527994
4.117675895595408,-0.11340987392114116
4.121710348264738,-0.11257375266114107
4.125744920398305,-0.11174086765736617
4.129779544751908,-0.11091122466924991
4.133814107251459,-0.11008482996329105
4.137848557843919,-0.10926168972616687
4.141882913244205,-0.10844180999062307
4.145917145585218,-0.10762519677576247
4.149951207074947,-0.10681185607747748
4.153985053934038,-0.10600179383916328
4.158018641561909,-0.10519501595462262
4.162051922236282,-0.10439152827097922
4.166084847270361,-0.10359133658566973
4.170117367670628,-0.10279444664434906
4.174149433902148,-0.10200086413988366
4.178180995938669,-0.10121059471106168
4.1822120033813,-0.10042364394114765
4.186242405477014,-0.09964001735651772
4.190272151117729,-0.09885972042531468
4.194301188851063,-0.09808275855608285
4.198329466887806,-0.09730913709639717
4.202356933104685,-0.0965388613314936
4.206383535046895,-0.09577193648289531
4.210409219930827,-0.09500836770703425
4.2144339346464745,-0.09424816009387094
4.218457625759729,-0.09349131866551007
4.222480239514725,-0.09273784837481405
4.226501721836262,-0.09198775410401354
4.23052201833228,-0.09124104066331652
4.234541074296434,-0.09049771278952462
4.238558834710687,-0.08975777514460041
4.242575244248135,-0.08902123231432074
4.246590247275796,-0.08828808880685256
4.250603787857523,-0.08755834905135791
4.254615809757,-0.08683201739659475
4.258626256440903,-0.08610909810951818
4.26263507108209,-0.08538959537388131
4.266642196562916,-0.08467351328883646
4.270647575478629,-0.08396085586753672
4.274651150140886,-0.08325162703573935
4.278652862581354,-0.08254583063040977
4.282652654555423,-0.0818434703983275
4.286650467546008,-0.08114454999469464
4.290646242767463,-0.08044907298174588
4.294639921169598,-0.07975704282736215
4.298631443441797,-0.07906846290368666
4.302620750017237,-0.07838333648574482
4.306607781077218,-0.07770166675006818
4.310592476555596,-0.07702345677332177
4.314574776143322,-0.07634870953093702
4.318554619293092,-0.075677427895749
4.322531945224093,-0.07500961463663945
4.32650669292687,-0.0743452724171851
4.330478801168294,-0.07368440379431225
4.334448208496638,-0.07302701121695838
4.338414853246768,-0.07237309702474005
4.342378673545435,-0.07172266344662846
4.346339607316682,-0.07107571259963262
4.350297592287362,-0.07043224648749105
4.354252565992764,-0.06979226699937141
4.358204465782344,-0.0691557759085798
4.362153228825581,-0.06852277487127914
4.366098792117928,-0.06789326542521745
4.370041092486882,-0.06726724898846641
4.3739800665981665,-0.0666447268581706
4.377915650962018,-0.06602570020930815
4.381847781939592,-0.06541017009346284
4.385776395749471,-0.06479813743760778
4.389701428474289,-0.0641896030429023
4.393622816067464,-0.06358456758350167
4.397540494360046,-0.06298303160537937
4.401454399067665,-0.06238499552516425
4.4053644657976,-0.06179045962899137
4.409270630055948,-0.061199424071367595
4.413172827254909,-0.06061188887405258
4.417070992720175,-0.06002785392495528
4.420965061698433,-0.05944731897704656
4.424854969364966,-0.0588702836472883
4.428740650831373,-0.05829674741557974
4.432622041153385,-0.057726709623720666
4.436499075338792,-0.057160169474393625
4.44037168835547,-0.056597126030163425
4.444239815139528,-0.05603757821249618
4.448103390603531,-0.05548152480079713
4.451962349644855,-0.05492896443146885
4.455816627154114,-0.05437989559698915
4.459666158023716,-0.05383431664500978
4.4635108771565,-0.05329222577747654
4.467350719474468,-0.05275362104977043
4.471185619927637,-0.052218500369871496
4.475015513502965,-0.051686861497544534
4.47884033523337,-0.05115870204354813
4.482660020206862,-0.050634019468866726
4.486474503575749,-0.0501128110839672
4.490283720565943,-0.04959507404807859
4.494087606486343,-0.0490808053684974
4.497886096738322,-0.048570001899917684
4.501679126836678,-0.04806265172888691
4.505391820786285,-0.047558802614382605
4.508931115299774,-0.04705856323029388
4.5123512391625855,-0.046561947643961335
4.515748869657568,-0.04606890037599304
4.519144710119552,-0.045579399918908116
4.522532869097457,-0.04509344329383037
4.525912873265764,-0.04461102477237725
4.529286593374286,-0.04413213624648258
4.5326543618797865,-0.04365677013039838
4.5360158976887694,-0.043184919151495936
4.539371100537176,-0.042716575820863786
4.542719955071323,-0.04225173244165493
4.546062412439683,-0.0417903811892449
4.549398407805809,-0.04133251410975766
4.552727881226052,-0.04087812310669453
4.556050775660862,-0.04042719994072864
4.559367033670616,-0.03997973623182214
4.562676597692087,-0.039535723459377545
4.56597941059837,-0.03909515296201423
4.569275415686577,-0.03865801593768292
4.572564556600893,-0.03822430344388505
4.575846777344003,-0.037794006397880706
4.579122022301697,-0.03736711557691438
4.582390236254001,-0.03694362161848125
4.585651364383687,-0.03652351502062785
4.588905352286811,-0.036106786142284464
4.592152145983752,-0.035693425203630155
4.595391691929962,-0.0352834222864916
4.598623937026633,-0.03487676733477434
4.601848828631394,-0.03447345015492759
4.605066314569033,-0.03407346041644214
4.608276343142188,-0.03367678765238248
4.611478863142045,-0.03328342125995031
4.614673823859005,-0.03289335050108383
4.6178611750933385,-0.03250656450308862
4.621040867165829,-0.032123052259303085
4.624212850928379,-0.03174280262979647
4.627377077774599,-0.03136580434210073
4.630533499650357,-0.03099204599197544
4.633682069064303,-0.03062151604420663
4.636822739098354,-0.030254202833437428
4.63995546341813,-0.029890094565033467
4.643080196283361,-0.029529179315980023
4.646196892558236,-0.029171445035812694
4.649305507721699,-0.028816879547580634
4.6524059978777075,-0.028465470548842495
4.655498319765409,-0.02811720561269466
4.658582430769289,-0.027772072188831858
4.661658288929216,-0.027430057604640096
4.664725852950456,-0.02709114906632082
4.667785082213591,-0.026755333660047797
4.670835936784377,-0.02642259835315441
4.673878377423515,-0.026092929995352395
4.676912365596356,-0.025766315319982518
4.6799378634824995,-0.02544274094529403
4.682954833985331,-0.025122193375756253
4.685963240741445,-0.024804659003399267
4.688963048129988,-0.02449012410918422
4.6919542212819065,-0.024178574864404036
4.694936726089077,-0.02386999733211176
4.697910529213358,-0.023564377468578684
4.700875598095512,-0.023261701124780328
4.7038319009640315,-0.02296195404790993
4.7067794068438475,-0.022665121882920684
4.709718085564922,-0.022371190174093166
4.712647907770733,-0.022080144063624046
4.715568663705503,-0.021791968878024207
4.7184801945128045,-0.0215066500005486
4.721382639177498,-0.021224172584131572
4.724276115092172,-0.02094452165556348
4.7271604509705885,-0.020667682262871342
4.730035442357262,-0.020393639428950994
4.73290119252118,-0.020122377970089183
4.735757855388198,-0.019853882326581133
4.738605425025438,-0.01958813697772404
4.741443845777138,-0.019325126503148212
4.744273106349766,-0.019064835388583872
