log(n_H),log(fH2)
2.5793322143145505,-2.8286329990822248
2.583629154883527,-2.828251193967815
2.587922458558486,-2.8278699178435636
2.5922118793723783,-2.8274891670503557
2.5964971737303757,-2.82710893793769
2.6007781018316005,-2.8267292268626973
2.6050544270260954,-2.826350030190335
2.6093259158001603,-2.8259713442933454
2.6135923380260233,-2.8255931655520388
2.617853467042111,-2.8252154903541706
2.6221090797135425,-2.8248383150948677
2.626358956524963,-2.824461636176562
2.6306028816679543,-2.8240854514362908
2.634840643120919,-2.8237097528948487
2.6390726219136695,-2.8233345347830623
2.64330004803961,-2.822959788469542
2.6475246173105513,-2.8225855095828125
2.6517468140908522,-2.822211693874034
2.655965928690911,-2.8218383377776424
2.6601816948255683,-2.8214654375401813
2.664393985465597,-2.8210929893071985
2.6686025714693113,-2.8207209892810927
2.672807221039451,-2.8203494336848607
2.677007725259316,-2.81997831874454
2.6812038755420335,-2.8196076407010886
2.6853954632333146,-2.8192373958123906
2.6895822838340804,-2.8188675803511862
2.693764136394855,-2.8184981906052147
2.697940822958625,-2.818129222877542
2.7021121488577773,-2.8177606734863887
2.706277922845093,-2.8173925387649943
2.7104379570998507,-2.817024815061562
2.714592067283206,-2.816657498739192
2.718740072603893,-2.816290586175816
2.7228817958702884,-2.8159240737641524
2.7270170635399196,-2.8155579587659814
2.731145705768862,-2.8151922360118844
2.7352675658777867,-2.8148268991266447
2.7393837670860846,-2.8144619418423646
2.7434959002017227,-2.814097358114938
2.7476045309581396,-2.8137331438924433
2.7517096051698955,-2.8133692952739247
2.7558107828980525,-2.8130058085229246
2.7599078845195915,-2.8126426798327966
2.7640007555664794,-2.812279905384972
2.768089213612278,-2.8119174813904357
2.772173080656211,-2.81155540407884
2.7762521866363095,-2.8111936696967086
2.7803263633447144,-2.8108322745113856
2.784395444927668,-2.810471214811569
2.7884592688831265,-2.8101104869069564
2.7925176758553194,-2.809750087128354
2.7965705095503868,-2.8093900118259683
2.8006176096649935,-2.8090302573737413
2.804658806749528,-2.808670820175789
2.808693928424549,-2.808311696660634
2.8127228184816775,-2.807952883277551
2.8167453397439353,-2.807594376489839
2.820761357608208,-2.8072361727814017
2.824770738338614,-2.80687826865812
2.828773352093489,-2.8065206606461235
2.832769072728592,-2.8061633457649844
2.836757777358482,-2.805806320631859
2.8407393464829647,-2.805449578581937
2.8447143756019453,-2.8050931159306414
2.8486837460617833,-2.8047369260286352
2.8526485473677923,-2.8043810049494464
2.8566093704390476,-2.8040253486082944
2.8605657563016518,-2.8036699534569056
2.864517498026978,-2.803314815867433
2.868464518795797,-2.802959932142394
2.872406684698022,-2.802605298623822
2.876343854000704,-2.8022509116818277
2.8802758988190824,-2.801896767703587
2.8842026939072416,-2.801542863099342
2.888124115046513,-2.801189194304505
2.8920400410674985,-2.800835757779058
2.8959503537959197,-2.8004825500076036
2.8998549377606664,-2.8001295674995084
2.9037536802611683,-2.7997768067887976
2.907646471413832,-2.7994242644339957
2.911533204144761,-2.7990719370179717
2.915413774192375,-2.7987198211477664
2.9192880801148964,-2.7983679134544075
2.923156023293691,-2.798016210592722
2.9270175079346137,-2.7976647092411464
2.930872441068358,-2.797313406101538
2.9347207325493505,-2.796962297898982
2.938562295053097,-2.796611381381602
2.942397044072083,-2.7962606533203678
2.946224897910239,-2.795910110508905
2.95004577767597,-2.795559749763303
2.9538596072737704,-2.7952095685115927
2.9576663133943017,-2.7948595632918325
2.9614658255036748,-2.794509728872206
2.9652584746518107,-2.7941600620853615
2.96904502916222,-2.7938105584624657
2.9728261717599285,-2.793461213588112
2.976602471478116,-2.7931120238863847
2.980374074265203,-2.792762985828124
2.984140756070631,-2.792414096080129
2.9879024083487926,-2.792065351276591
2.9916589612755677,-2.7917167480431018
2.9954103264350063,-2.791368283033087
2.9991564156101735,-2.791019952923996
3.0028971460797895,-2.7906717544302606
3.0066325135855103,-2.7903236842419488
3.0103625180095697,-2.7899757390480935
3.014087074001268,-2.7896279155999255
3.0178060968886493,-2.789280210676729
3.021519516366661,-2.7889326210760874
3.0252272629094916,-2.788585143620243
3.028929267763914,-2.788237775156788
3.032625464766092,-2.787890512557736
3.036315790079967,-2.7875433527194438
3.0400001819744644,-2.7871962925625473
3.043678580872432,-2.7868493290317327
3.0473509293570253,-2.7865024590954923
3.051017172147114,-2.786155679745886
3.054677256081587,-2.7858089879982932
3.0583311301056515,-2.7854623808911563
3.0619787452548186,-2.7851158554857216
3.065620054638037,-2.784769408865782
3.069255013420372,-2.7844230381374153
3.072883578804981,-2.784076740428725
3.076505710014402,-2.7837305128895804
3.080121368271208,-2.7833843526913538
3.08373051677803,-2.7830382570266616
3.0873331206969867,-2.7826922231091076
3.0909291471285245,-2.7823462481730186
3.094518565089696,-2.7820003294731883
3.0981013454919086,-2.781654464284619
3.1016774611181526,-2.7813086510330662
3.1052468865984433,-2.7809628851293557
3.108809598386489,-2.7806171636927037
3.112365799921828,-2.780271484067985
3.1159160901911678,-2.779925843232836
3.119460759796811,-2.7795802375467185
3.1230001531531344,-2.77923466390171
3.1265347829092565,-2.778889119147776
3.1300646344396905,-2.7785436003248343
3.133589590678722,-2.7781981045462065
3.1371096091174606,-2.777852628905854
3.1406246525145765,-2.7775071705090673
3.1441346766365608,-2.777161726483693
3.1476396394605572,-2.7768162939779626
3.1511395014598125,-2.77647087016103
3.1546342245019825,-2.77612545222403
3.1581237719114488,-2.775780037380346
3.1616081085580916,-2.7754346228656273
3.16508720081634,-2.7750892059377423
3.168561016537285,-2.774743783876655
3.172029525034373,-2.7743983539842367
3.175492697066579,-2.77405291358405
3.1789505048205466,-2.7737074600211136
3.182402921893123,-2.773361990661651
3.185849923273854,-2.773016502892833
3.1892914853273036,-2.7726709941225183
3.192727585775198,-2.7723254617789865
3.1961582036784146,-2.7719799033106782
3.1995833194187924,-2.7716343161859256
3.203002914680775,-2.7712886978926945
3.2064169724328933,-2.7709430459383193
3.209825476909092,-2.7705973578492435
3.2132284135899125,-2.7702516311707615
3.2166257691835405,-2.7699058634667613
3.220017531606739,-2.769560052319469
3.223403689965661,-2.7692141953291975
3.226784234536571,-2.768868290114095
3.230159156746474,-2.768522334309895
3.233528449153673,-2.7681763255696707
3.2368921054282613,-2.7678302615635904
3.2402501203325604,-2.7674841399786745
3.2436024897015203,-2.7671379585185547
3.246949210423087,-2.766791714903237
3.2502902804185503,-2.7664454068688644
3.2536256986228858,-2.766099032167484
3.256955464965096,-2.765752588566814
3.260279580348567,-2.765406073850017
3.263598046631444,-2.7650594858154687
3.2669108666070414,-2.764712822276539
3.270218043984293,-2.7643660810613633
3.2735195833682567,-2.7640192600126268
3.2768154902406743,-2.763672356987344
3.280105770940604,-2.763325369856645
3.2833904326451337,-2.762978296505562
3.286669483350173,-2.7626311348328176
3.289942931851343,-2.7622838827506184
3.293210787724973,-2.7619365381844476
3.2964730613091997,-2.7615890990728627
3.2997297636851903,-2.761241563367294
3.3029809066584837,-2.7608939290318473
3.306226502740468,-2.7605461943667144
3.3094665651288167,-2.7601983574039766
3.3127011076878743,-2.759850415483323
3.3159301449339167,-2.7595023666319936
3.3191536920206417,-2.759154208888694
3.322371764718708,-2.7588059403711216
3.3255846976279977,-2.75845755894121
3.328792815671961,-2.7581090623833244
3.3319960955072743,-2.757760448639031
3.3351945193304715,-2.75741171561612
3.338388176412394,-2.7570628610926584
3.3415773880617876,-2.7567138828545126
3.3447623636754207,-2.756364778646089
3.3479430586796037,-2.7560155463353757
3.3511194553989267,-2.7556661837938927
3.354291552940975,-2.755316688896453
3.3574593482631614,-2.7549670595314435
3.360622838149356,-2.7546172936013247
3.3637820203315747,-2.7542673890226284
3.36693689324821,-2.753917343726346
3.370087455959956,-2.753567155658114
3.3732337081501167,-2.7532168227782403
3.3763756501111235,-2.7528663430616676
3.3795132827281136,-2.7525157144978816
3.382646607464799,-2.752164935090792
3.385775626350219,-2.7518140028585836
3.388900341965888,-2.751462915833561
3.3920207574333174,-2.751111672061981
3.3951368764018195,-2.7507602696038798
3.3982487030365456,-2.7504087065328977
3.401356242006708,-2.7500569809361037
3.4044594984739645,-2.7497050909138205
3.407558478080948,-2.749353034579448
3.410653186939928,-2.749000810059291
3.413743631621601,-2.7486484154923847
3.4168298191440063,-2.748295849030328
3.4199117569615574,-2.7479431088371142
3.422989452954198,-2.747590193088963
3.426062915416673,-2.7472370999741593
3.429132153047927,-2.7468838276928906
3.4321971749406166,-2.7465303744570884
3.435257990570747,-2.746176738490269
3.438314609787433,-2.7458229180273825
3.4413670428027836,-2.7454689113146564
3.4444153001819076,-2.7451147166094483
3.447459392833051,-2.7447603321800957
3.450499331997857,-2.744405756305771
3.4535351292417578,-2.744050987276338
3.456566796444491,-2.7436960233922103
3.4595943457907476,-2.743340862964212
3.4626177897609525,-2.7429855043134395
3.465637141122169,-2.7426299457711276
3.4686524129191456,-2.7422741856785167
3.471663618465482,-2.741918222386721
3.474670771334938,-2.7415620542565997
3.4776738853528686,-2.741205679658631
3.480672974587796,-2.740849096972787
3.4836680533431106,-2.74049230458841
3.486659136148908,-2.740135300904093
3.4896462377539597,-2.7397780843275608
3.4926293731178153,-2.7394206532755514
3.495608557403035,-2.7390630061737036
3.498583805967563,-2.738705141456442
3.5015551343572247,-2.7383470575735473
3.504522596603621,-2.737988752957011
3.507486268665698,-2.7376302260148484
3.510446185747126,-2.7372714751715455
3.5134023603592244,-2.7369124988691533
3.5163548075401008,-2.7365532955562566
3.51930354324352,-2.7361938636885355
3.5222485834790955,-2.7358342017292894
3.5251899443869212,-2.735474308149467
3.5281276422538155,-2.7351141814276585
3.531061693500768,-2.7347538200500776
3.5339921146743984,-2.734393222510513
3.536918922439969,-2.7340323873102728
3.539842133574767,-2.7336713129581134
3.5427617649618464,-2.7333099979701667
3.5456778335840675,-2.7329484408698614
3.5485903565183854,-2.732586640187843
3.5514993509303476,-2.732224594461893
3.554404834068759,-2.731862302236848
3.557306823260511,-2.731499762064518
3.5602053359055543,-2.731136972503609
3.563100389472004,-2.730773932119639
3.565992001491372,-2.730410639484864
3.568880189553924,-2.7300470931781997
3.57176497130415,-2.729683291785144
3.574646364436351,-2.729319233897704
3.577524386690337,-2.728954918114322
3.580399055847238,-2.7285903430398024
3.5832703897254174,-2.728225507285242
3.586138406176497,-2.7278604094679597
3.5890031230814796,-2.727495048211427
3.5918645583469857,-2.7271294221452016
3.5947227299015774,-2.7267635299048596
3.597577655692196,-2.726397370131933
3.600429353680691,-2.7260309414738435
3.6032778418404496,-2.7256642425838393
3.6061231381531194,-2.7252972721209345
3.6089652606054314,-2.724930028749849
3.61180422718611,-2.7245625111409457
3.614640055882882,-2.7241947179701755
3.61747276467957,-2.723826647919017
3.6203023715532816,-2.72345829967442
3.623128894471682,-2.7230896719287516
3.6259523513903558,-2.722720763379739
3.6287727602502544,-2.7223515727304157
3.6315901389752288,-2.7219820986890717
3.6344045054696403,-2.7216123399691963
3.6372158776160597,-2.7212422952894313
3.6400242732730423,-2.7208719633735177
3.6428297102729847,-2.720501342950247
3.6456322064200535,-2.720130432753412
3.6484317794881993,-2.7197592315217585
3.6512284472192382,-2.7193877379989386
3.6540222273210095,-2.719015950933464
3.656813137465607,-2.7186438690786603
3.65960119528768,-2.718271491192619
3.6623864183828054,-2.7178988160381574
3.6651688243059244,-2.717525842382771
3.667948430569852,-2.717152568998592
3.6707252546438505,-2.7167789946623477
3.673499313952263,-2.716405118155315
3.6762706258732196,-2.7160309382632826
3.6790392077373975,-2.7156564537765076
3.681805076826844,-2.715281663489676
3.684568250373865,-2.714906566201864
3.6873287455599613,-2.7145311607164966
3.6900865795148348,-2.7141554458413104
3.6928417693154407,-2.7137794203883145
3.695594331985098,-2.7134030831737523
3.6983058964494067,-2.713026466305552
3.701015230246303,-2.712649551648726
3.7037223790227234,-2.7122723378311258
3.7064273732354547,-2.7118948235008604
3.709130225168849,-2.7115170073188923
3.7118309470827917,-2.711138887951489
3.714529551215664,-2.710760464070429
3.7172260497991094,-2.7103817343531205
3.719920455052187,-2.7100026974826705
3.722612779177212,-2.709623352147916
3.725303034356743,-2.7092436970434295
3.7279912327514073,-2.7088637308695063
3.730677386498304,-2.7084834523321364
3.7333615077098274,-2.708102860142975
3.7360436084727797,-2.7077219530192975
3.7387237008476943,-2.7073407296839607
3.7414017968683178,-2.7069591888653526
3.744077908541203,-2.706577329297349
3.7467520478453893,-2.706195149719264
3.7494242267321534,-2.705812648875798
3.752094457124811,-2.705429825516993
3.754762750918565,-2.7050466783981815
3.7574291199803924,-2.7046632062799363
3.7600935761489644,-2.7042794079280226
3.762756131234595,-2.7038952821133484
3.765416797019218,-2.703510827611917
3.7680755852563883,-2.703126043204777
3.7707325076713096,-2.7027409276779752
3.7733875759608826,-2.7023554798225073
3.776040801793772,-2.7019696984342723
3.7786921968105016,-2.701583582314023
3.7813417726235623,-2.7011971302673192
3.783989540817543,-2.700810341104482
3.7866355129492755,-2.700423213640545
3.7892797005480094,-2.7000357466952085
3.791922115115587,-2.6996479390927943
3.7945627681266494,-2.6992597896621966
3.797201671028852,-2.698871297236839
3.7998388352430994,-2.6984824606546276
3.8024742721637934,-2.698093278757905
3.805107993159094,-2.6977037503934036
3.8077400095712024,-2.697313874412203
3.8103703327166483,-2.696923649669683
3.812998973886599,-2.6965330750254783
3.8156259443471745,-2.696142149343434
3.8182512553397814,-2.6957508714915615
3.8208749180814547,-2.6953592403419915
3.8234969437652127,-2.694967254770933
3.8261173435604268,-2.6945749136586237
3.8287361286131927,-2.6941822158892905
3.831353310046721,-2.693789160351102
3.833968898961737,-2.693395745935985
3.8365829064368846,-2.6930019715398568
3.8391953435285577,-2.692607836062493
3.8418062212713013,-2.692213338407423
3.844415550679013,-2.691818477481887
3.8470233427455436,-2.691423252196796
3.8496296084450625,-2.69102766146669
3.852234358732446,-2.6906317042096948
3.8548376045436896,-2.690235379347481
3.8574393567963443,-2.689838685805217
3.860039626389969,-2.689441622511528
3.8626384242065974,-2.6890441883984524
3.865235761111216,-2.6886463824013958
3.8678316479522508,-2.6882482034590898
3.870426095562059,-2.6878496505135447
3.8730191147574304,-2.68745072251001
3.875610716340093,-2.687051418396926
3.878200911097221,-2.6866517371258807
3.880789709801952,-2.6862516776515677
3.8833771232139025,-2.6858512389317397
3.8859631620796904,-2.685450419927165
3.8885478371334594,-2.6850492196015825
3.891131159097405,-2.6846476369216594
3.8937131386823047,-2.6842456708569435
3.896293786588047,-2.683843320379821
3.8988731135041688,-2.6834405844654703
3.901451130110383,-2.6830374620918187
3.9040278470771206,-2.682633952239497
3.906603275066063,-2.682230053891794
3.9091774247306796,-2.681825766034612
3.9117503067167667,-2.6814210876564224
3.914321931662983,-2.681016017748219
3.9168923102013884,-2.680610555303474
3.91946145295798,-2.680204699318092
3.9220293705532305,-2.679798448790365
3.9245960736026206,-2.6793918027209265
3.927161572717177,-2.678984760112704
3.929725878504004,-2.6785773199708784
3.932289001566816,-2.678169481302831
3.9348509525064674,-2.677761243118103
3.9374117419214807,-2.677352604428347
3.9399713804085748,-2.6769435642472805
3.9425298785631866,-2.6765341215906404
3.945087246979995,-2.6761242754761354
3.9476434962534377,-2.675714024923401
3.9501986369782274,-2.67530336895395
3.952752679749867,-2.674892306591128
3.955305635165157,-2.674480836860065
3.9578575138227046,-2.6740689587876285
3.960408326323424,-2.6736566714023766
3.9629580832710367,-2.6732439737345084
3.9655067952725673,-2.6728308648158197
3.9680544729388347,-2.672417343679652
3.970601126884939,-2.6720034093608467
3.973146767730743,-2.6715890608956956
3.9756914061013524,-2.671174297321893
3.9782350526275887,-2.6707591176784886
3.980777717946459,-2.670343521005836
3.9833194127016167,-2.669927506345548
3.985860147543824,-2.669511072740444
3.9883999331314044,-2.6690942192345024
3.9909387801306893,-2.668676944872813
3.993476699216464,-2.668259248701525
3.9960137010724024,-2.6678411297677993
3.9985497963915004,-2.6674225871197588
4.0010849958765,-2.667003619789921
4.003619216607857,-2.666584226893561
4.006152293704053,-2.6661644076767823
4.00868415096829,-2.6657441613897546
4.011214792299584,-2.6653234872530156
4.013744227440433,-2.664902384488877
4.016272469051223,-2.664480852320346
4.018799530003467,-2.6640588899716025
4.02132542320211,-2.663636496667565
4.023850161498864,-2.6632136716336245
4.026373757694331,-2.662790414095422
4.0288962245429305,-2.662366723278703
4.031417574758729,-2.661942598409203
4.0339378210197765,-2.6615180387125648
4.036456975971366,-2.6610930434142723
4.038975052228487,-2.6606676117395973
4.041492062377758,-2.6602417429135503
4.044008018978992,-2.659815436160839
4.04652293456653,-2.659388690705829
4.049036821650414,-2.6589615057725036
4.05154969271744,-2.658533880584432
4.054061560232155,-2.6581058143647267
4.056572436637774,-2.657677306336013
4.059082334357073,-2.657248355720388
4.0615912657932425,-2.65681896173939
4.06409924333072,-2.6563891236139554
4.066606279335992,-2.6559588405643906
4.069112386158386,-2.655528111810327
4.07161757613084,-2.65509693657069
4.074121861570656,-2.654665314063657
4.0766252547802315,-2.6542332435066243
4.079127768047792,-2.653800724116167
4.081629413648088,-2.6533677551079995
4.084130203843089,-2.6529343356969397
4.086630150882662,-2.652500465096868
4.089129267005233,-2.6520661425206913
4.091627564438432,-2.6516313671803
4.094125055399731,-2.6511961382865312
4.0966217520970565,-2.6507604550491273
4.099117666729399,-2.6503243166766977
4.101612811487401,-2.6498877223766772
4.104107198553933,-2.6494506713552854
4.106600840104655,-2.6490131628174862
4.1090937483085685,-2.6485751959669472
4.111585935328544,-2.648136770005999
4.114077413321849,-2.6476978841355914
4.116568194440646,-2.647258537555254
4.119058290832496,-2.6468187294630545
4.121547714640827,-2.6463784590555544
4.124036478005412,-2.645937725527768
4.126524593062811,-2.6454965280731217
4.129012071946816,-2.6450548658834077
4.131498926788877,-2.6446127381487443
4.133985169718517,-2.644170144057532
4.136470812863727,-2.6437270827964086
4.138955868351358,-2.643283553550208
4.141440348307498,-2.6428395555019173
4.143924264857827,-2.64239508783263
4.146407630127976,-2.6419501497215054
4.1488904562438575,-2.641504740345722
4.151372755331992,-2.6410588588804362
4.1538545395198225,-2.6406125046557363
4.15633587183535,-2.640165677029446
4.158816891822656,-2.6397183750279196
4.161297692272534,-2.63927059765214
4.163778291408321,-2.6388223439325076
4.166258701831982,-2.638373612897466
4.168738932503786,-2.637924403575081
4.171218992033027,-2.637474714991969
4.1736988889109075,-2.637024546173498
4.1761786316640785,-2.63657389615246
4.178658272651553,-2.6361227639237756
4.181137947476094,-2.6356711483591426
4.1836177518309885,-2.6352190483048834
4.186097700176687,-2.634766462641767
4.188577801353939,-2.6343133902499214
4.191058060282856,-2.633859830010743
4.193538481573383,-2.63340578080564
4.19601906976089,-2.632951241516221
4.198499829474107,-2.6324962112054675
4.200980765434718,-2.6320406891468187
4.203461882441428,-2.631584674054602
4.205943185401429,-2.631128164814024
4.2084246793462,-2.630671160310392
4.2109063694058655,-2.6302136594290535
4.2133882608065205,-2.629755661055323
4.215870358867273,-2.629297164074407
4.218352668998477,-2.6288381673713253
4.220835196700123,-2.628378669830834
4.223317947560337,-2.6279186703373476
4.225800927253952,-2.627458167774861
4.2282841415411285,-2.626997161026872
4.230767596265994,-2.626535648976305
4.233251297355325,-2.6260736305054344
4.23573525081725,-2.6256111044958073
4.238219462739967,-2.6251480698281706
4.240703939290497,-2.6246845253823943
4.243188686713445,-2.624220470037399
4.245673711329786,-2.6237559026710793
4.2481590195356675,-2.6232908221602345
4.250644617801229,-2.622825227380493
4.253130512669446,-2.622359117206241
4.255616710754982,-2.6218924905105525
4.258103218743061,-2.621425346165116
4.260590043388359,-2.6209576830401664
4.263077191513909,-2.6204895000044126
4.2655646700100185,-2.6200207959249697
4.268052485833213,-2.6195515696672906
4.270540646005184,-2.6190818200950945
4.273029157611755,-2.6186115460703037
4.275518027801864,-2.618140746452972
4.278007263786563,-2.6176694201012185
4.2804968728380235,-2.6171975658711646
4.2829868622885625,-2.6167251826168627
4.285477239529679,-2.6162522691902357
4.287968012011106,-2.615778824441007
4.290459187239878,-2.615304847216641
4.292950772779401,-2.614830336362274
4.2954427762485485,-2.6143552907206553
4.297935205320762,-2.613879709132079
4.300428067723164,-2.613403590434327
4.302921371235689,-2.6129269334626
4.305415123690218,-2.6124497370494617
4.30790933296973,-2.6119720000247733
4.310404007007468,-2.6114937212156337
4.312899153786107,-2.61101489944632
4.315394781336942,-2.6105355335382248
4.317890897739083,-2.6100556223097993
4.32038751111866,-2.6095751645764915
4.322884629648044,-2.609094159150688
4.32538226154507,-2.6086126048416562
4.32788041507228,-2.608130500455485
4.330379098536167,-2.607647844795029
4.332878320286439,-2.6071646366598475
4.3353780887152835,-2.6066808748461514
4.337878412256646,-2.6061965581467446
4.3403792993855195,-2.605711685350967
4.342880758617247,-2.605226255244641
4.345382798506819,-2.6047402666100155
4.347885427648198,-2.6042537182257077
4.350388654673642,-2.6037666088666533
4.352892488253042,-2.603278937304049
4.355396937093261,-2.6027907023052976
4.35790200993749,-2.6023019026339593
4.360407715564616,-2.6018125370496925
4.36291406278858,-2.6013226043082045
4.365421060457769,-2.6008321031611974
4.3679287174543955,-2.6003410323563183
4.370437042693898,-2.5998493906371034
4.372946045124345,-2.5993571767429304
4.375455733725848,-2.5988643894089645
4.377966117509981,-2.59837102736611
4.380477205519213,-2.5978770893409577
4.382989006826345,-2.597382574055735
4.38550153053395,-2.5968874802282573
4.3880147857738345,-2.596391806571878
4.390528781706494,-2.595895551795438
4.393043527520584,-2.5953987146032182
4.395559032432395,-2.5949012936948908
4.398075305685338,-2.5944032877654695
4.400592356549436,-2.593904695505264
4.40311019432082,-2.5934055155998297
4.405628828321241,-2.5929057467299232
4.40814826789758,-2.592405387571452
4.410668522421369,-2.59190443679543
4.413189601288318,-2.59140289306793
4.415711513917857,-2.5909007550500363
4.41823426975267,-2.590398021397802
4.420757878258251,-2.589894690762201
4.423282348922455,-2.5893907617890806
4.425807691255066,-2.588886233119121
4.428333914787366,-2.5883811033877873
4.430861029071712,-2.5878753712252855
4.433389043681119,-2.587369035256518
4.435917968208851,-2.5868620941010394
4.438447812268016,-2.5863545463730135
4.440978585491177,-2.5858463906811684
4.443510297529956,-2.5853376256287532
4.446042958054649,-2.584828249813497
4.448576576753859,-2.584318261827562
4.451111163334113,-2.583807660257505
4.45364672751951,-2.583296443684232
4.456183279051355,-2.582784610682957
4.4587208276878085,-2.5822721598231597
4.461259383203549,-2.5817590896685445
4.463798955389425,-2.581245398776997
4.466339554052126,-2.580731085700546
4.468881189013855,-2.580216148985317
4.471423870112009,-2.579700587171496
4.473967607198863,-2.5791843987932874
4.476512410141261,-2.5786675823788716
4.479058288820314,-2.578150136450366
4.481605253131101,-2.5776320595237854
4.484153312982382,-2.577113350109
4.486702478296308,-2.576594006709697
4.489252759008139,-2.5760740278233394
4.491804165065978,-2.5755534119411294
4.494356706430498,-2.575032157547964
4.496910393074676,-2.5745102631224013
4.499465234983539,-2.5739877271366156
4.502021242153913,-2.5734645479618616
4.5045775387702625,-2.572940725147436
4.507133134556966,-2.572416258935323
4.509687902645387,-2.571891149146015
4.512241834380527,-2.571365395547524
4.514794950673067,-2.5708389978854043
4.517347276560432,-2.5703119558926515
4.519898837775688,-2.5697842692898036
4.522449659907643,-2.569255937784709
4.52499976829816,-2.568726961072292
4.527549188029851,-2.5681973388344628
4.530097943932561,-2.5676670707401166
4.532646060589615,-2.567136156445177
4.535193562342715,-2.5666045955926675
4.537740473295816,-2.5660723878127953
4.540286817318385,-2.5655395327230393
4.542832618048344,-2.5650060299282433
4.545377898894827,-2.564471879020707
4.5479226830408255,-2.563937079580281
4.550466993445775,-2.56340163117446
4.553010852848092,-2.5628655333584724
4.55555428376768,-2.5623287856753763
4.5580973085083984,-2.561791387656145
4.560639949160517,-2.5612533388197627
4.563182227603137,-2.5607146386733106
4.5657241655065866,-2.5601752867120564
4.568265784334806,-2.5596352824195425
4.5708071053476935,-2.5590946252676723
4.573348149603442,-2.558553314716799
4.575888937960845,-2.5580113502158075
4.578429491081585,-2.557468731202202
4.580969829432498,-2.5569254571021887
4.5835099732878195,-2.556381527330761
4.5860499427314005,-2.555836941291778
4.588589757658913,-2.5552916983780514
4.591129437780028,-2.554745797971422
4.593669002620572,-2.5541992394428426
4.596208471524669,-2.5536520221524563
4.598747863656849,-2.5531041454496752
4.601287198004154,-2.5525556086732584
4.603826493378203,-2.55200641115139
4.606365768417257,-2.5514565522017536
4.6089050415882475,-2.5509060311316105
4.611444331188795,-2.550354847237871
4.613983655349205,-2.549802999807173
4.616523032034443,-2.5492504881159515
4.619062479046086,-2.5486973114305127
4.621602014024271,-2.548143469007107
4.624141654449604,-2.5475889600919985
4.6266814176450595,-2.5470337839215356
4.629221320777868,-2.5464779397222217
4.6317613808613665,-2.545921426710783
4.634301614756853,-2.545364244094238
4.636842039175403,-2.5448063910699625
4.639382670679679,-2.5442478668257595
4.641923525685718,-2.543688670539923
4.6444646204647055,-2.5431288013813043
4.647005971144721,-2.5425682585093763
4.64954759371248,-2.5420070410742963
4.65208950401505,-2.541445148216971
4.654631717761549,-2.5408825790691187
4.65717425052483,-2.540319332753329
4.659717117743143,-2.5397554083831255
4.662260334721793,-2.5391908050630256
4.664803916634768,-2.5386255218886005
4.667347878526352,-2.538059557946533
4.669892235312726,-2.537492912314678
4.672437001783556,-2.5369255840621165
4.6749821926035535,-2.5363575722492158
4.677527822314032,-2.535788875927683
4.68007390533444,-2.5352194941406223
4.682620455963876,-2.534649425922588
4.685167488382604,-2.53407867029964
4.68771501665353,-2.5335072262893963
4.69026305472368,-2.5329350929010865
4.692811616425659,-2.5323622691356023
4.695360715479093,-2.5317887539855506
4.697910365492057,-2.5312145464353026
4.700460579962488,-2.5306396454610445
4.703011372279587,-2.5300640500308273
4.705562755725192,-2.5294877591046148
4.708114743475166,-2.528910771634331
4.710667348600736,-2.528333086563908
4.713220584069842,-2.5277547028293346
4.715774462748466,-2.527175619358698
4.71832899740194,-2.5265958350722335
4.720884200696251,-2.5260153488823662
4.723440085199325,-2.5254341596937566
4.725996663382299,-2.524852266403345
4.728553947620782,-2.52426966790039
4.731111950196103,-2.523686363066516
4.73367068329654,-2.523102350937191
4.736230180821006,-2.522517630693482
4.738790523337158,-2.5219322010799154
4.7413517701685235,-2.5213460608139218
4.743913933755611,-2.520759208635745
4.7464770244021794,-2.520171643280177
4.749041050918582,-2.5195833634772953
4.751606021967691,-2.518994367951723
4.754171946124,-2.51840465542267
4.756738831914337,-2.5178142246039377
4.759306687820907,-2.51722307420394
4.761875522282914,-2.5166312029257196
4.76444534369718,-2.5160386094669636
4.767016160418753,-2.515445292520016
4.769587980761489,-2.514851250775187
4.772160842480672,-2.514256482873011
4.774734815437304,-2.513660987376598
4.77730994018209,-2.51306476284174
4.779886224471308,-2.5124678078411
4.782463674347543,-2.511870120944418
4.785042294940205,-2.5112717007187126
4.78762209132077,-2.510672545727781
4.7902030685464,-2.510072654532194
4.792785231682705,-2.5094720256892744
4.795368585804953,-2.508870657753084
4.797953135998323,-2.5082685492744057
4.800538887357686,-2.50766569880073
4.8031258449873775,-2.507062104876237
4.805714014000989,-2.506457766041777
4.808303399521174,-2.505852680846013
4.810894006677178,-2.5052468483210646
4.813485840504455,-2.5046402669206063
4.816078906045471,-2.5040329351694712
4.818673208450033,-2.50342485158897
4.8212687528787574,-2.5028160146969394
4.823865544502717,-2.502206423007723
4.826463588501066,-2.5015960750321526
4.829062890060845,-2.5009849692775337
4.831663454376786,-2.5003731042476267
4.834265286651172,-2.4997604784426297
4.836868392093708,-2.499147090359162
4.839472775921381,-2.498532938490247
4.8420784433583455,-2.4979180213252925
4.844685399635794,-2.4973023373500776
4.847293649991844,-2.4966858850467326
4.8499031996714255,-2.4960686628937228
4.852514053926172,-2.49545066936583
4.855126218014314,-2.4948319029341377
