log(n_H),log(fH2)
2.566428901582615,-2.829675407690577
2.570735478155515,-2.829291762850705
2.575039173817033,-2.8289086574273674
2.5793397205957773,-2.8285260877444887
2.583636865150983,-2.8281440501281123
2.5879303615286973,-2.82776254090858
2.592219963553481,-2.8273815564256743
2.5965054277662083,-2.827001093027533
2.6007865144242546,-2.826621147069878
2.6050629868932482,-2.826241714916217
2.6093346117045977,-2.8258627929377544
2.613601158785084,-2.8254843775131815
2.6178624015275083,-2.8251064650285596
2.622118116856729,-2.8247290518772443
2.626368085323232,-2.824352134459817
2.630612091189368,-2.8239757107328485
2.6348499225093476,-2.8235997721844264
2.6390820517470353,-2.8232243130990855
2.643309783130938,-2.822849325108223
2.6475346904809647,-2.822474803864784
2.6517571756611065,-2.822100745166588
2.655976566277084,-2.821727145429013
2.660192604222258,-2.821354000889433
2.664405154249168,-2.820981307695342
2.6686139872745014,-2.8206090620477697
2.672818873016972,-2.820237260167165
2.677019602320981,-2.819865898277898
2.6812159664233435,-2.819494972619299
2.6854077568037766,-2.819124479447403
2.6895947690358075,-2.818754415033056
2.6937768022042983,-2.8183847756620604
2.6979536584107175,-2.8180155576354617
2.7021251430546656,-2.817646757269383
2.7062910649565146,-2.8172783708948916
2.710451236367741,-2.816910394857941
2.714605473026997,-2.816542825519305
2.7187535942249035,-2.8161756592545126
2.7228954228561055,-2.815808892453803
2.727030785468892,-2.815442522515854
2.7311595123145573,-2.8150765437227965
2.7352815424285795,-2.8147109500432728
2.73939798199418,-2.8143457349268877
2.7435104091146303,-2.813980892626711
2.7476193945011733,-2.8136164190492963
2.7517247883737954,-2.8132523103379077
2.7558262665933113,-2.812888562748632
2.7599236633011968,-2.812525172463276
2.7640168190116214,-2.812162135662259
2.7681055498796745,-2.8117994485549342
2.772189679080302,-2.8114371073678717
2.7762690366701657,-2.811075108344956
2.780343454304668,-2.81071344775107
2.78441276622158,-2.8103521218723024
2.788476810019684,-2.8099911270156683
2.7925354264090343,-2.8096304595092456
2.7965884591711583,-2.8092701157000137
2.8006357463458236,-2.8089100919604983
2.804677118876863,-2.8085503846916797
2.8087124047034986,-2.8081909903188644
2.812741447636878,-2.807831905288919
2.816764112350124,-2.807473126061113
2.8207802640630275,-2.8071146491161665
2.8247897689037633,-2.806756470956768
2.8287924972258605,-2.8063985881055915
2.8327883230234177,-2.806040997740015
2.8367771235092993,-2.8056836958849374
2.8407587793022797,-2.8053266763213953
2.844733988017696,-2.8049699350275152
2.8487037157615682,-2.804613465555636
2.8526689192795125,-2.804257263999002
2.8566300953666683,-2.8039013263188917
2.8605868213700454,-2.8035456489470043
2.8645388996090415,-2.8031902282439503
2.868486246146741,-2.802835060511069
2.872428726851133,-2.802480142086929
2.8763662012512263,-2.80212546933728
2.88029854140535,-2.801771038645621
2.8842256219895805,-2.801416846418615
2.888147318920159,-2.801062889087969
2.892063511135954,-2.80070916310992
2.8959740805457947,-2.8003556649652834
2.8998789117735573,-2.800002391159568
2.9037778922195163,-2.7996493382228653
2.907670912101988,-2.7992965027096917
2.9115578644516833,-2.7989438811988308
2.9154386451147505,-2.7985914702931582
2.919313152759882,-2.7982392666194564
2.923181288881583,-2.7978872668282264
2.9270429578015014,-2.797535467593498
2.930898066668717,-2.797183865612639
2.9347465254585607,-2.7968324576061643
2.9385882469698936,-2.796481240317544
2.9424231468209427,-2.796130210513014
2.946251143443691,-2.7957793649813816
2.950072158076839,-2.795428700533836
2.953886114757344,-2.795078214783143
2.9576929403103733,-2.794727903647402
2.961492564338797,-2.794377762338371
2.9652854270211275,-2.7940277875934894
2.9690722803331395,-2.793677974709405
2.972853793932815,-2.7933283194987344
2.976630540642605,-2.7929788183368482
2.9804025576876128,-2.792629467738187
2.9841696360500185,-2.792280264359254
2.9879316804948743,-2.7919312048203406
2.99168861736772,-2.791582285742309
2.995440357073689,-2.791233503773712
2.999186812231115,-2.790884855586232
3.00292790030374,-2.7905363378890162
3.0066636177682566,-2.7901879473663356
3.0103939645180633,-2.7898396807016725
3.014118854500435,-2.789491534641252
3.0178382032784556,-2.7891435059588803
3.0215519407556704,-2.788795591446569
3.025259997493289,-2.788447787920978
3.0289623048471257,-2.7881000922240364
3.03265879677806,-2.7877525012220064
3.0363494095719177,-2.7874050118054097
3.040034081619941,-2.787057620888967
3.0437127534697055,-2.7867103254113568
3.047385367830757,-2.786363122334981
3.051051869549784,-2.78601600864572
3.0547122055949885,-2.785668981352686
3.058366325042337,-2.785322037487963
3.062014179059468,-2.784975174106352
3.06565572088878,-2.784628388285111
3.0692909058300395,-2.7842816771236913
3.072919691222312,-2.7839350377434826
3.0765420364251828,-2.7835884672875455
3.0801579027993546,-2.783241962920356
3.083767253686616,-2.782895521827544
3.087370054389207,-2.7825491412156316
3.0909662721486,-2.7822028183117755
3.0945558761237266,-2.7818565503635053
3.098138837368661,-2.7815103347066974
3.101715128809717,-2.7811641697299265
3.105284725220761,-2.7808180504985813
3.108847603200594,-2.780471974449061
3.1124040856055544,-2.7801259388198534
3.1159547564059937,-2.7797799405621006
3.1194997739560097,-2.7794339759160414
3.123039620658884,-2.7790880418806414
3.1265748077907087,-2.7787421352469854
3.1301051838341856,-2.778396253107763
3.133630647845202,-2.7780503925634
3.137151171303241,-2.777704550691234
3.140666713724344,-2.7773587245888303
3.144177229833877,-2.777012911376314
3.1476826782582323,-2.7766671081935392
3.151183019678068,-2.7763213122015373
3.154678216027491,-2.7759755205834438
3.158168230761512,-2.775629730544607
3.1616530288890083,-2.7752839393125943
3.165132576915756,-2.7749381441371357
3.168606842824699,-2.7745923422899788
3.172075796062638,-2.774246531064695
3.175539407522492,-2.773900707776458
3.178997649525464,-2.773554869761802
3.1824504958036766,-2.7732090143783683
3.185897921482648,-2.772863139004648
3.189339903063576,-2.7725172410397168
3.1927764184054572,-2.772171317902973
3.1962074467070454,-2.7718253670338697
3.199632968488628,-2.7714793858916527
3.2030529655736393,-2.771133371955094
3.2064674210701005,-2.7707873227222324
3.209876319351915,-2.77044123571011
3.2132796460400144,-2.7700951084545156
3.2166773879833728,-2.769748938509725
3.2200695332398994,-2.769402723448249
3.2234560710572224,-2.769056460860576
3.2268369918533693,-2.7687101483549243
3.2302122871973675,-2.7683637835569925
3.233581949789767,-2.7680173641097094
3.236945973443096,-2.7676708876729923
3.2403043530622715,-2.767324351923502
3.2436570846249655,-2.7669777545544036
3.2470041651619406,-2.766631093275127
3.250345592737367,-2.7662843658111305
3.253681366429137,-2.7659375699036675
3.257011486309175,-2.765590703309553
3.260335953423767,-2.7652437638009353
3.263654769773906,-2.764896749165068
3.2669679382956764,-2.7645496572040855
3.2702754628406785,-2.7642024857347782
3.2735773481565067,-2.763855232588375
3.2768735998672818,-2.763507895610323
3.280164224454266,-2.763160472660072
3.283449229236543,-2.7628129616108614
3.286728622351796,-2.762465360349511
3.2900024127371696,-2.762117666776208
3.2932706101102487,-2.761769878804306
3.2965332249501356,-2.7614219943601177
3.2997902684786515,-2.761074011382716
3.3030417526416618,-2.760725927823733
3.306287690090534,-2.76037774228308
3.3095280941614185,-2.760029452040904
3.3127629788571746,-2.759681054850561
3.3159923588348152,-2.759332548726381
3.3192162493877606,-2.7589839317190674
3.3224347837851815,-2.7586352018381692
3.325648308565073,-2.758286356886814
3.3288570204976753,-2.7579373946853707
3.332060882959554,-2.757588313168918
3.335259888713529,-2.757239110141726
3.3384542689692522,-2.7568897833815633
3.3416443330972143,-2.7565403306057785
3.344830138862743,-2.7561907496100067
3.3480116534433315,-2.7558410382446925
3.3511888691867977,-2.7554911943614497
3.354361783926663,-2.7551412158209594
3.357530394233124,-2.754791100497745
3.360694697205338,-2.754440846280281
3.3638546907752587,-2.7540904510712565
3.3670103735367793,-2.7537399127878697
3.370161744713422,-2.7533892293619355
3.3733088041515176,-2.753038398739884
3.376451552304517,-2.7526874188826933
3.3795899902176787,-2.7523362877657878
3.382724119514342,-2.7519850033788993
3.3858539423828047,-2.7516335637259184
3.3889794615635895,-2.7512819668247275
3.3921006803370437,-2.7509302107070313
3.3952176025112,-2.750578293418182
3.3983302324098372,-2.7502262130170014
3.4014385748607276,-2.7498739675756028
3.404542635184026,-2.749521555179216
3.407642419180804,-2.7491689739260097
3.4107379331217116,-2.7488162219269183
3.4138291837357646,-2.7484632973054666
3.4169161781992528,-2.7481101981976037
3.4199989241247684,-2.747756922751529
3.423077429550354,-2.74740346912753
3.4261517029287694,-2.747049835497816
3.429221753116879,-2.746696020046356
3.432287589365163,-2.746342020968721
3.4353492213073413,-2.745987836471923
3.438406658950134,-2.745633464774262
3.4414599126631362,-2.7452789041051746
3.4445089931688218,-2.74492415270508
3.447553911532671,-2.7445692088252325
3.450594679153432,-2.744214070727576
3.4536313077534992,-2.7438587366846
3.4566638093694344,-2.743503204979196
3.4596921963426053,-2.743147473904519
3.4627164813099642,-2.742791541763851
3.4657366771949527,-2.7424354068704617
3.468752797198537,-2.7420790675474787
3.4717648547903814,-2.7417225221277546
3.474772863700149,-2.7413657689537385
3.4777768379089373,-2.741008806377347
3.4807767916408476,-2.7406516327598407
3.483772739354687,-2.7402942464717013
3.486764695735801,-2.7399366458925076
3.489752675688046,-2.73957882941082
3.49273669432589,-2.7392207954240595
3.4957167669666487,-2.738862542338395
3.498692909122852,-2.7385040685686293
3.5016651364947484,-2.7381453725451843
3.50463350557629,-2.7377864526782805
3.507598092417845,-2.7374273073549453
3.5105589300030084,-2.7370679349803613
3.5135160310739604,-2.7367083339761153
3.5164694109030448,-2.7363485027701424
3.5194190855924488,-2.735988439797368
3.522365071302249,-2.735628143500186
3.5253073843254774,-2.735267612328484
3.5282460411014687,-2.73490684473964
3.531181058203426,-2.734545839198498
3.534112452329997,-2.7341845941773215
3.5370402402983045,-2.7338231081557343
3.539964439037349,-2.7334613796206506
3.542885065581757,-2.7330994070662005
3.545802137065836,-2.73273718899365
3.5487156707178737,-2.7323747239113216
3.551625683854637,-2.732012010334513
3.5545321938760503,-2.7316490467854133
3.5574352182600286,-2.731285831793025
3.560334774557454,-2.7309223638930793
3.5632308803872896,-2.7305586416279604
3.566123553431816,-2.730194663546624
3.569012811431993,-2.7298304282045196
3.5718986721829338,-2.729465934163516
3.574781153529499,-2.7291011799918246
3.5776602733620013,-2.7287361642639256
3.580536049612016,-2.7283708855604942
3.583408500248304,-2.7280053424683324
3.5862776432728394,-2.7276395335802937
3.5891434967169396,-2.727273457495219
3.5920060786375023,-2.7269071128178637
3.5948654071133412,-2.726540498158835
3.597721500241624,-2.7261736121345255
3.600574376134407,-2.7258064533670456
3.6034240529152686,-2.7254390204841634
3.60627054871604,-2.725071312119242
3.609113881673631,-2.724703326911176
3.6119540699269446,-2.7243350635043333
3.6147911316138917,-2.7239665205484958
3.6176250848684908,-2.7235976966988
3.6204559478180576,-2.723228590615681
3.623283738580486,-2.722859200964815
3.6261084752616144,-2.722489526417066
3.6289301759526755,-2.7221195656484283
3.631748858727834,-2.721749317339976
3.634564541641805,-2.7213787801778087
3.637377242727552,-2.721007952853
3.640186979994071,-2.7206368340615454
3.6429937714242473,-2.7202654225043155
3.6457976349727925,-2.719893716887003
3.6485985885642584,-2.719521715920076
3.6513966500911237,-2.7191494183187297
3.654191837411956,-2.7187768228028397
3.6569841683496467,-2.7184039280969143
3.6597736606897135,-2.718030732930051
3.662560332178677,-2.7176572360358895
3.6653442005225,-2.7172834361525684
3.6681252833851024,-2.7169093320226816
3.6709035983869303,-2.716534922393235
3.6736791631036034,-2.7161602060156036
3.676451995064611,-2.7157851816454897
3.6792221117520842,-2.715409848042883
3.6819895305996164,-2.715034203972018
3.684754268991154,-2.7146582482013355
3.687516344259936,-2.71428197950344
3.690275773687499,-2.713905396655064
3.693032574502732,-2.713528498437029
3.6957867638809905,-2.7131512836342044
3.698538358943259,-2.712773751035472
3.70124911426873,-2.712395932718148
3.703957661722158,-2.712017810529632
3.706664047263661,-2.711639383074307
3.7093683070446692,-2.7112606489716145
3.7120704534681677,-2.7108816068560717
3.7147704989047132,-2.7105022553672775
3.717468455692951,-2.7101225931501216
3.720164336164752,-2.7097426188548988
3.722858152639395,-2.70936233113738
3.725549917419455,-2.7089817286588405
3.728239642787818,-2.708600810086069
3.73092734100553,-2.708219574091351
3.7336130243102312,-2.707838019352443
3.736296704915002,-2.7074561445525416
3.7389783950075035,-2.7070739483802395
3.7416581067493255,-2.7066914295294855
3.74433585227549,-2.706308586699536
3.747011643694067,-2.7059254185949104
3.7496854930858756,-2.7055419239253395
3.752357412504254,-2.705158101405719
3.7550274139748785,-2.70477394975606
3.7576955094956315,-2.7043894677014384
3.7603617110365017,-2.7040046539719484
3.763026030539523,-2.7036195073026503
3.7656884799187327,-2.703234026433523
3.768349071060168,-2.7028482101094182
3.7710078158218754,-2.7024620570800053
3.773664726033952,-2.7020755660997304
3.776319813498603,-2.701688735927764
3.778973089990222,-2.701301565327955
3.7816245672554922,-2.700914053068783
3.784274257013503,-2.7005261979233115
3.7869221709558905,-2.7001379986691396
3.7895683207469895,-2.699749454088358
3.7922127180240084,-2.699360562967499
3.794855374397218,-2.698971324097494
3.7974963014501575,-2.6985817362736237
3.800135510739854,-2.6981917982954764
3.802773013797059,-2.697801508966899
3.8054088221264997,-2.697410867095952
3.808042947207145,-2.6970198714948665
3.810675400492482,-2.6966285209799956
3.813306193410811,-2.6962368143717725
3.815935337365545,-2.6958447504946643
3.818562843735532,-2.6954523281771268
3.8211887238753817,-2.695059546251562
3.823812989115805,-2.6946664035542693
3.8264356507639663,-2.6942728989254077
3.8290567201038455,-2.6938790312089447
3.8316762083966105,-2.6934847992526176
3.8342941268809985,-2.6930902019078866
3.8369104867737063,-2.692695238029891
3.8395252992697926,-2.69229990647733
3.842138575543085,-2.6919042061124827
3.8447503267462784,-2.6915081358013166
3.8473605640109807,-2.6911116944132893
3.849969298448675,-2.6907148808213077
3.8525765411516875,-2.6903176939016884
3.8551823031935335,-2.6899201325341173
3.8577865956292983,-2.6895221956016075
3.8603894294960357,-2.6891238819904566
3.8629908158131907,-2.688725190590204
3.865590765583042,-2.6883261202935884
3.8681892897911596,-2.6879266699965045
3.870786399406868,-2.687526838597961
3.873382105383724,-2.687126625000034
3.875976418659998,-2.6867260281078282
3.87856935015916,-2.6863250468294306
3.8811609107903746,-2.685923680075868
3.883751111448995,-2.685521926761063
3.886339963017063,-2.685119785801793
3.8889274763638126,-2.6847172561176422
3.891513662346174,-2.6843143366309636
3.8940985318092824,-2.683911026266831
3.8966820955869865,-2.6835073239529983
3.8992643645023595,-2.6831032286198537
3.9018453493682093,-2.6826987392003776
3.904425060987596,-2.6822938546301
3.907003510154341,-2.6818885738470533
3.9095807076535443,-2.6814828957917305
3.9121566642620955,-2.6810768194070422
3.914731390749193,-2.680670343638272
3.917304897876854,-2.680263467433032
3.919877196400429,-2.6798561897412188
3.9224482970691152,-2.679448509514969
3.92501821062647,-2.679040425708618
3.927586947810919,-2.6786319372786505
3.930154519356264,-2.678223043183661
3.9327209359921955,-2.6778137423843074
3.9352862084447953,-2.6774040338432656
3.9378503474370405,-2.6769939165251864
3.9404133636893075,-2.676583389396651
3.942975267919867,-2.6761724514261234
3.945536070845384,-2.6757611015839107
3.948095783181412,-2.675349338842112
3.950654415642881,-2.674937162174578
3.9532119789445885,-2.6745245705568648
3.955768483801683,-2.674111562966187
3.9583239409301427,-2.6736981383813734
3.960878361047258,-2.6732842957828233
3.9634317548721003,-2.6728700341524583
3.9659841331259944,-2.6724553524736767
3.968535506532984,-2.6720402497313107
3.9710858858202913,-2.6716247249115765
3.9736352817187774,-2.671208777002033
3.97618370496339,-2.6707924049915306
3.9787311662936165,-2.670375607870169
3.9812776764539226,-2.6699583846292487
3.9838232461941936,-2.669540734261226
3.986367886270166,-2.669122655759666
3.988911607443855,-2.6687041481191955
3.991454420483979,-2.6682852103354566
3.9939963361663735,-2.66786584140506
3.996537365274407,-2.667446040325538
3.999077518599384,-2.667025806095298
4.0016168069409455,-2.666605137690406
4.004155111536354,-2.6661840342130887
4.006692266932589,-2.665762494878192
4.009228232440178,-2.665340518870849
4.011763013478981,-2.6649181053617665
4.014296621215789,-2.6644952535225133
4.016829068486079,-2.6640719625256875
4.019360368285183,-2.6636482315448937
4.021890533595892,-2.6632240597543766
4.02441957734523,-2.662799446328752
4.026947512407602,-2.6623743904428134
4.029474351610741,-2.6619488912713924
4.032000107741157,-2.661522947989259
4.034524793548191,-2.6610965597710443
4.037048421747028,-2.6606697257911835
4.039571005020985,-2.6602424452238647
4.042092556023308,-2.659814717242988
4.0446130873786545,-2.6593865410221267
4.047132611684355,-2.6589579157344914
4.049651141511527,-2.6585288405528984
4.052168689406091,-2.6580993146497347
4.05468526788972,-2.6576693371969253
4.057200889460729,-2.6572389073659037
4.0597155665949325,-2.6568080243275767
4.062229311746475,-2.6563766872522945
4.064742137348631,-2.655944895309817
4.067254055814584,-2.655512647669281
4.069765079538193,-2.6550799434991696
4.072275220894737,-2.654646781967277
4.074784492241641,-2.6542131622406764
4.077292905919197,-2.6537790834856856
4.079800474251254,-2.653344544867834
4.082307209545906,-2.6529095455518297
4.084813124096165,-2.6524740847015216
4.087318230180611,-2.6520381614798696
4.089822540064034,-2.6516017750489063
4.092326065998061,-2.651164924569705
4.094828820221772,-2.6507276092023404
4.097330814962292,-2.650289828105859
4.0998320624353815,-2.649851580438237
4.102332574846009,-2.64941286535635
4.1048323643889,-2.648973682015934
4.107331443249095,-2.6485340295715494
4.109829823602466,-2.6480939071765457
4.112327517616245,-2.647653313983023
4.114824537449519,-2.6472122491417975
4.11732089525373,-2.646770711802362
4.1198166031731445,-2.6463287011128513
4.122311673345325,-2.6458862162200023
4.124806117901579,-2.6454432562691177
4.127299948967396,-2.6449998204040286
4.129793178662879,-2.644555907767056
4.132285819103158,-2.644111517498973
4.134777882398787,-2.6436666487389657
4.1372693806561385,-2.643221300624596
4.139760325977778,-2.6427754722917634
4.14225073046283,-2.6423291628746646
4.144740606207332,-2.6418823715057567
4.147229965304575,-2.641435097315717
4.149718819845432,-2.640987339433404
4.152207181918676,-2.6405390969858202
4.1546950636112925,-2.640090369098069
4.1571824770087655,-2.6396411548933196
4.159669434195368,-2.6391914534927645
4.1621559472544325,-2.6387412640155814
4.164642028268615,-2.6382905857048504
4.16712772990075,-2.637839417896007
4.169613188405819,-2.6373877595669537
4.172098503339747,-2.6369356096611396
4.174583692841539,-2.636482967155297
4.177068769681075,-2.6360298310239725
4.179553742763259,-2.635576200241504
4.182038620651415,-2.6351220737808205
4.184523411783934,-2.634667450613661
4.187008124633998,-2.6342123297131357
4.18949278022906,-2.633756710058037
4.1919775099171925,-2.6333005904852294
4.194462436119641,-2.632843969777394
4.1969475740774405,-2.6323868467649643
4.199432933740515,-2.6319292202768625
4.201918520063865,-2.631471089143806
4.204404337669585,-2.631012452196541
4.206890391060641,-2.630553308266091
4.209376684830622,-2.6300936561837718
4.211863223674238,-2.6296334953103435
4.214350012358205,-2.6291728243811523
4.216837055739807,-2.6287116421927736
4.219324358802351,-2.628249947580181
4.221811926631405,-2.627787739378497
4.224299764407209,-2.62732501642293
4.226787877401512,-2.6268617775486987
4.22927627097557,-2.6263980215909615
4.231764950578491,-2.6259337473847406
4.234253921745721,-2.625468953764851
4.2367431900976,-2.6250036395658243
4.239232761337954,-2.624537803621838
4.241722641252736,-2.6240714447666407
4.244212835708691,-2.6236045618334805
4.246703350652041,-2.6231371536550347
4.249194192107204,-2.6226692190633374
4.251685366175523,-2.622200756889709
4.254176879034028,-2.6217317659646855
4.256668736934212,-2.6212622451179515
4.259160946200823,-2.6207921931782683
4.261653513230686,-2.6203216089734074
4.264146444491533,-2.619850491330082
4.266639746520851,-2.619378839073879
4.269133425924762,-2.618906651029194
4.271627489376905,-2.6184339260191627
4.274121943617339,-2.617960662865597
4.276616795451466,-2.617486860388918
4.279112051748973,-2.6170125174080914
4.28160771944278,-2.616537632740565
4.284103805528014,-2.6160622052022013
4.286600317060995,-2.6155862336072184
4.289097261158236,-2.6151097167681225
4.29159464499546,-2.614632653495648
4.29409247580663,-2.6141550425986946
4.296590760882995,-2.613676882884267
4.299089507572154,-2.613198173157411
4.301588723277122,-2.6127189122211547
4.30408841545543,-2.612239098876447
4.306588591618214,-2.611758731922098
4.309089259329338,-2.611277810154721
4.311590426204519,-2.6107963323686696
4.3140920999104715,-2.610314297355983
4.316594288164057,-2.6098317039063246
4.319096998731456,-2.609348550806925
4.321600239427342,-2.608864836842525
4.324104018114075,-2.6083805607953185
4.326608342700905,-2.6078957214448932
4.329113221143187,-2.6074103175681773
4.331618661441607,-2.6069243479393807
4.334124671641419,-2.606437811329942
4.3366312598317,-2.60595070650847
4.339138434144604,-2.6054630322406904
4.341646202754637,-2.6049747872893914
4.344154573877938,-2.604485970414368
4.346663555771575,-2.603996580372369
4.3491731567328475,-2.603506615917042
4.351683385098599,-2.6030160757988816
4.354194249244543,-2.602524958765174
4.3567057575845975,-2.6020332635599486
4.35921791857023,-2.6015409889239196
4.361730740689812,-2.6010481335944378
4.364244232467984,-2.6005546963054385
4.366758402465025,-2.6000606757873883
4.369273259276241,-2.5995660707672346
4.371788811531358,-2.5990708799683557
4.3743050678939195,-2.598575102110508
4.376822037060701,-2.5980787359097772
4.379339727761131,-2.5975817800785275
4.381858148756719,-2.5970842333253517
4.384377308840491,-2.596586094355022
4.3868972168364415,-2.59608736186844
4.389417881598987,-2.5955880345625886
4.3919393120124255,-2.595088111130482
4.394461516990418,-2.594587590261118
4.396984505475462,-2.594086470639429
4.399508286438382,-2.593584750946235
4.402032868877828,-2.593082429858194
4.404558261819782,-2.5925795060477563
4.407084474317068,-2.5920759781831153
4.409611515448876,-2.591571844928163
4.412139394320291,-2.59106710494244
4.414668120061826,-2.59056175688109
4.417197701828972,-2.5900557993948143
4.419728148801745,-2.5895492311298245
4.422259470184252,-2.5890420507277963
4.424791675204248,-2.5885342568258234
4.427324773112719,-2.5880258480563736
4.429858773183461,-2.587516823047242
4.432393684712667,-2.5870071804215042
4.434929517018526,-2.5864969187974745
4.437466279440822,-2.5859860367886593
4.440003981340547,-2.585474533003711
4.442542632099516,-2.5849624060463863
4.4450822411199935,-2.5844496545155
4.4476228178243185,-2.5839362770048804
4.450164371654548,-2.5834222721033275
4.452706912072097,-2.582907638394566
4.455250448557385,-2.5823923744572053
4.457794990609505,-2.5818764788646913
4.460340547745872,-2.5813599501852678
4.462887129501903,-2.5808427869819295
4.465434745430687,-2.5803249878123817
4.467983405102673,-2.5798065512289954
4.470533118105351,-2.5792874757787647
4.473083894042953,-2.5787677600032652
4.4756357425361495,-2.5782474024386097
4.478188673221758,-2.577726401615407
4.480742695752453,-2.5772047560587197
4.483297819796488,-2.5766824642880217
4.485854055037418,-2.5761595248171547
4.488411411173826,-2.575635936154288
4.490969897919063,-2.575111696801877
4.493529525000991,-2.574586805256618
4.496090302161721,-2.574061260009411
4.4986522391573756,-2.5735350595453146
4.50121534575784,-2.5730082022764242
4.5037790578403625,-2.5724806873408705
4.506342394437269,-2.57195251479341
4.508904927739379,-2.571423684634306
4.511466642042093,-2.5708941966414645
4.514027549379192,-2.5703640505793484
4.516587674130264,-2.56983324619688
4.5191470414746115,-2.569301783231892
4.521705676665458,-2.5687696614104345
4.524263604707783,-2.568236880446527
4.526820850349304,-2.5677034400419987
4.5293774380833565,-2.567169339886448
4.531933392156515,-2.5666345796572694
4.534488736574162,-2.566099159019707
4.537043495104812,-2.5655630776269334
4.539597691283641,-2.56502633512013
4.542151348415596,-2.5644889311285746
4.544704489578279,-2.563950865269731
4.547257137624675,-2.563412137149335
4.549809315185829,-2.5628727463614833
4.552361044673445,-2.562332692488724
4.554912348282462,-2.56179197510214
4.5574632479935975,-2.5612505937614363
4.560013765575846,-2.560708548015027
4.562563922588976,-2.5601658374001177
4.565113740385981,-2.55962246144279
4.56766324011552,-2.559078419658084
4.570212442724324,-2.558533711550081
4.5727613689595845,-2.5579883366119827
4.575310039371316,-2.5574422943261936
4.5778584743146995,-2.5568955841643994
4.580406693952392,-2.556348205587643
4.582954718256828,-2.5558001580464076
4.585502567012483,-2.555251440980687
4.588050259818125,-2.5547020538200664
4.5905978160890415,-2.554151995983796
4.593145255059238,-2.5536012668808628
4.595692595783621,-2.5530498659100678
4.5982398571401575,-2.552497792460096
4.600787057832009,-2.5519450459095894
4.603334216389649,-2.5513916256272164
4.605881351172955,-2.550837530971744
4.608428480373279,-2.5502827612921046
4.610975622015504,-2.5497273159274663
4.6135227939600645,-2.5491711942073008
4.616070013904963,-2.548614395451448
4.618617299387752,-2.5480569189701847
4.6211646677875065,-2.5474987640642874
4.623712136326767,-2.5469399300250988
4.626259722073466,-2.5463804161345904
4.628807441942839,-2.545820221665427
4.631355312699304,-2.545259345881025
4.6339033509583345,-2.5446977880356187
4.6364515731883005,-2.544135547374318
4.638999995712303,-2.5435726231331683
4.641548634709977,-2.543009014539211
4.644097506219281,-2.542444720810539
4.646646626138271,-2.541879741156359
4.649196010226848,-2.5413140747770444
4.651745674108493,-2.540747720864193
4.654295633271977,-2.540180678600681
4.656845903073068,-2.53961294716072
4.659396498736193,-2.5390445257099095
4.66194743535611,-2.53847541340529
4.664498727899545,-2.537905609395397
4.667050391206817,-2.5373351128203105
4.6696024399934455,-2.5367639228117076
4.672154888851739,-2.5361920384929126
4.674707752252365,-2.5356194589789474
4.677261044545911,-2.535046183376579
4.679814779964417,-2.5344722107843687
4.682368972622899,-2.533897540292721
4.684923636520855,-2.5333221709839275
4.6874787855437505,-2.5327461019322164
4.690034433464495,-2.532169332203796
4.692590593944895,-2.531591860856902
4.695147280537093,-2.531013686941838
4.697704506684994,-2.5304348095010227
4.700262285725677,-2.5298552275690316
4.702820630890781,-2.529274940172639
4.705379555307886,-2.52869394633086
4.707939072001879,-2.528112245054993
4.710499193896294,-2.527529835348657
4.713059933814654,-2.5269467162078336
4.715621304481782,-2.5263628866209076
4.718183318525101,-2.5257783455687015
4.720745988475934,-2.5251930920245176
4.723309326770766,-2.5246071249541724
4.7258733457525155,-2.5240204433160347
4.72843805767177,-2.523433046061062
4.7310034746880225,-2.5228449321328346
4.733569608870893,-2.5222561004675916
4.73613647220133,-2.5216665499942663
4.738704076572798,-2.5210762796345176
4.741272433792465,-2.520485288302764
4.743841555582357,-2.5198935749062183
4.7464114535805155,-2.5193011383449155
4.748982139342134,-2.5187079775117485
4.751553624340685,-2.518114091292496
4.75412591996903,-2.517519478565854
4.756699037540524,-2.5169241382034664
4.759272988290101,-2.516328069069951
4.761847783375351,-2.5157312700229326
4.764423433877581,-2.515133739913068
4.76699995080287,-2.5145354775840745
4.769577345083109,-2.5139364818727565
4.772155627577022,-2.5133367516090335
4.774734809071191,-2.5127362856159627
4.777314900281055,-2.512135082709769
4.779895911851904,-2.5115331419108684
4.78247788146726,-2.51093046221734
4.785060877050159,-2.5103270423189454
4.787644939503293,-2.509722880894726
4.790230078802681,-2.509117976638051
4.79281630340033,-2.5085123282375874
4.795403620914329,-2.5079059343775203
4.79799203888061,-2.5072987937371325
4.80058156478852,-2.5066909049908146
4.803172206099811,-2.506082266808068
4.8057639702500206,-2.5054728778535074
4.808356864649193,-2.5048627367868637
4.810950896682253,-2.5042518422629825
4.813546073709382,-2.503640192931826
4.816142403066397,-2.5030277874384708
4.8187398920651345,-2.5024146244231087
4.821338547993836,-2.501800702521044
4.823938378117527,-2.5011860203684297
4.82653943757182,-2.5005705765156008
4.829141781744309,-2.499954369474409
4.831745417830728,-2.499337397785311
4.834350351448387,-2.4987196599858437
4.836956587175423,-2.498101154611114
4.8395641295562655,-2.4974818801931558
4.84217298313375,-2.4968618352609253
4.844783152469639,-2.4962410183402652
4.847394642145053,-2.495619427953884
4.850007456760432,-2.49499706262133
4.852621600935173,-2.494373920858967
