log(n_H),log(fH2)
2.9144946626381434,-2.165136472632625
2.918673907781639,-2.163889827816917
2.9228302032831452,-2.1626416708710856
2.9269637642005737,-2.1613920202746013
2.9310748110721008,-2.1601408944450213
2.9351635443013016,-2.1588883117983997
2.9392301629654947,-2.1576342907186903
2.94327486603521,-2.156378849550866
2.9472978490400017,-2.155122006605537
2.9512993045260263,-2.153863780157526
2.9552794226230503,-2.1526041884435614
2.9592383909582733,-2.151343249661138
2.9631763946601484,-2.150080981967338
2.9670936164511765,-2.148817403477472
2.970990236709257,-2.1475525322637727
2.9748664335178736,-2.146286386354114
2.978722382720929,-2.145018983730727
2.9825582579765717,-2.1437503423289237
2.9863742308085355,-2.142480480035826
2.9901704706561563,-2.1412094146891034
2.993947144923176,-2.139937164075716
2.997704419025193,-2.1386637459306646
3.001442456435836,-2.137389176841233
3.005157252035482,-2.1361134810346627
3.008840616159943,-2.1348366974250608
3.0124897235493466,-2.133558861593584
3.0161063885178696,-2.1322800000343554
3.01969110550405,-2.1310001390813547
3.0232439449937263,-2.129719306878763
3.0267651866642735,-2.1284375322597295
3.030255130470769,-2.12715484395927
3.0337140448099964,-2.125871270726335
3.037142194289868,-2.1245868412783286
3.040539842373461,-2.1233015823379437
3.043907247699785,-2.122015522477735
3.047244664998599,-2.1207286904045235
3.050552346234656,-2.119441114770956
3.053830539972824,-2.118152824172593
3.05707949144448,-2.116863847144042
3.0602994427641033,-2.1155742121547183
3.0634906330676785,-2.114283947604704
3.06665329864489,-2.1129930818205733
3.069787673077753,-2.1117016430511817
3.072893987379026,-2.110409659463405
3.0759724701303535,-2.1091171591378335
3.0790233476209674,-2.107824170064413
3.082046843987237,-2.106530720138033
3.0850431813533157,-2.105236837154046
3.0880125799732157,-2.1039425488037264
3.0909552583746285,-2.102647882669649
3.093871433504811,-2.101352866220996
3.09676132087888,-2.100057526808773
3.0996251347308514,-2.0987618916609336
3.102463088167784,-2.0974659878774085
3.1052753933273727,-2.096169842425024
3.1080622615393745,-2.0948734821323116
3.110823903491225,-2.0935769336841923
3.113523917258046,-2.0922803329254873
3.1162021889655684,-2.090983642220695
3.1188588151287346,-2.0896868835586
3.121494058399307,-2.088390078430949
3.124108008395231,-2.087093248593379
3.1267007524115815,-2.085796415808455
3.1292723726082925,-2.0844996018529964
3.131822948039741,-2.0832028285152147
3.134352554582313,-2.0819061175951807
3.1368612649264698,-2.0806094909052866
3.139349148520592,-2.079312970270939
3.1418162715088562,-2.0780165775314337
3.1442626966601543,-2.0767203345410232
3.146688483288601,-2.075424263170193
3.14909368716485,-2.0741283853073504
3.1514783604174403,-2.0728327228602126
3.1538425514232835,-2.0715372977579176
3.1561863046862677,-2.0702421319533335
3.1585096607028156,-2.0689472474256307
3.160812655813097,-2.0676526661831707
3.163095322036419,-2.0663584102667394
3.1653576868891036,-2.0650645017531604
3.16759977318294,-2.0637709627593064
3.169821598802023,-2.0624778154465533
3.1720231764554634,-2.0611850820257094
3.1742045134030947,-2.059892784762468
3.176365611150851,-2.058600944675519
3.178506464483316,-2.0573095838930215
3.180627061489447,-2.056018724854872
3.1827273838417556,-2.0547283900849536
3.1848074059807434,-2.0534386022003415
3.186867094615134,-2.0521493839208884
3.188906408007414,-2.050860758080099
3.190925295209485,-2.049572746737571
3.1929236948356348,-2.0482853720583654
3.194901534067215,-2.046998657274348
3.1968587286002648,-2.0457126257897364
3.1987951816940514,-2.0444273011980085
3.2007107825717007,-2.043142707302437
3.202605404930871,-2.0418588681386103
3.2044789051839513,-2.0405758079998773
3.2063311204687737,-2.039293551465974
3.208161866325635,-2.03801212343544
3.2099709339779476,-2.0367315491624725
3.211758087118366,-2.0354518542990485
3.2135230580849212,-2.034173064943333
3.215265543275956,-2.0328952076956597
3.216985197608308,-2.031618309723716
3.218681627760599,-2.030342398839008
3.220354383857278,-2.0290675035873056
3.2220029491274618,-2.0277936533565986
3.2236267268989027,-2.026520878507257
3.225225024034696,-2.0252492105307156
3.2267970295456925,-2.0239786822453465
3.2283417865440605,-2.022709328041607
3.2298581548232996,-2.021441184193673
3.2313447599479748,-2.0201742892626484
3.2327999224349018,-2.0189086846288653
3.234221556697158,-2.0176444152111226
3.235607022509941,-2.0163815304651656
3.2369528989591014,-2.015120085814859
3.2382546257994242,-2.0138601447838496
3.2395059048195294,-2.012601782323568
3.2406976350328196,-2.011345090325928
3.241815855928488,-2.0100901874876023
3.242837302354877,-2.0088372389299898
3.243808957490597,-2.007586240044749
3.2447806126266943,-2.00633711085151
3.2457522677631596,-2.0050898435168
3.2467239229001694,-2.0038444302735936
3.2476955780378947,-2.0026008634201347
3.2486672331765005,-2.0013591353187388
3.249638888316146,-2.0001192383945594
3.250610543456983,-1.9988811651343135
3.251582198599157,-1.9976449080849774
3.2525538537428065,-1.9964104598524617
3.2535255088880604,-1.9951778131002638
3.2544971640350417,-1.9939469605481115
3.2554688191838634,-1.9927178949706015
3.256440474334631,-1.9914906091958373
3.257412129487441,-1.9902650961040744
3.2583837846423824,-1.9890413486263747
3.259355439799534,-1.9878193597432792
3.2603270949589667,-1.9865991224835022
3.2612987501207438,-1.9853806299226477
3.262270405284919,-1.9841638751819586
3.2632420604515384,-1.9829488514270934
3.26421371562064,-1.9817355518669448
3.2651853707922545,-1.9805239677044804
3.266157025966404,-1.979314092068022
3.2671286811431037,-1.9781059183026357
3.2681003363223633,-1.976899439792164
3.269071991504184,-1.975694649958247
3.2700436466885616,-1.9744915401643894
3.2710153018754853,-1.9732901038105615
3.271986957064939,-1.972090334439364
3.2729586122569017,-1.9708922256276817
3.273930267451347,-1.9696957709859337
3.2749019226482434,-1.9685009641573754
3.2758735778475563,-1.9673077988174439
3.2768452330492472,-1.9661162686731486
3.277816888253273,-1.9649263674625002
3.2787885434595885,-1.9637380889539855
3.2797601986681446,-1.9625514269460769
3.2807318538788905,-1.9613663752667834
3.2817035090917734,-1.9601829277732372
3.2826751643067373,-1.9590010783513128
3.2836468195237263,-1.9578208209152825
3.284618474742682,-1.9566421494075013
3.2855901299635457,-1.95546505779812
3.2865617851862567,-1.9542895400848295
3.2875334404107557,-1.9531155902926272
3.288505095636981,-1.95194320247361
3.2894767508648717,-1.9507723707067892
3.2904484060943675,-1.9496030890979248
3.2914200613254074,-1.9484353517793818
3.292391716557932,-1.947269152909999
3.293363371791881,-1.9461044866749793
3.294335027027196,-1.944941347285789
3.2953066822638184,-1.9437797289800751
3.296278337501692,-1.9426196260215887
3.2972499927407606,-1.9414610327001216
3.298221647980969,-1.940303943331453
3.2991933032222645,-1.9391483522572996
3.300164958464594,-1.937994253845275
3.301136613707908,-1.9368416424888553
3.302108268952156,-1.9356905126073454
3.303079924197291,-1.934540858645854
3.304051579443266,-1.9333926750752648
3.3050232346900366,-1.9322459563922167
3.3059948899375593,-1.931100697119078
3.3069665451857926,-1.9299568918039267
3.307938200434696,-1.9288145350205268
3.3089098556842313,-1.927673621368306
3.309881510934362,-1.9265341454723302
3.3108531661850513,-1.9253961019832795
3.311824821436266,-1.9242594855774178
3.312796476687974,-1.9231242909565636
3.3137681319401446,-1.9219905128480568
3.3147397871927478,-1.9208581460047205
3.315711442445756,-1.9197271852048239
3.316683097699142,-1.9185976252520378
3.3176547529528806,-1.917469460975389
3.3186264082069488,-1.9163426872292095
3.3195980634613234,-1.9152172988930833
3.320569718715983,-1.9140932892447815
3.3215413739709074,-1.9129706528321484
3.3225130292260783,-1.9118493846206883
3.323484684481477,-1.9107294796008638
3.3244563397370865,-1.9096109327880615
3.3254279949928924,-1.9084937376352065
3.3263996502488786,-1.9073778888010875
3.327371305505032,-1.9062633813854077
3.328342960761339,-1.9051502105123386
3.3293146160177876,-1.9040383713304307
3.330286271274367,-1.9029278590125227
3.331257926531066,-1.9018186687556464
3.3322295817878747,-1.9007107957809297
3.333201237044784,-1.8996042353334972
3.3341728923017864,-1.898498982682367
3.3351445475588726,-1.897395033120346
3.3361162028160356,-1.896292381963922
3.337087858073269,-1.895191024553155
3.338059513330565,-1.8940909562515669
3.33903116858792,-1.8929921724460257
3.3400028238453263,-1.8918946685466327
3.34097447910278,-1.890798439986604
3.3419461343602768,-1.8897034822221546
3.3429177896178115,-1.8886097907323773
3.3438894448753804,-1.887517361019123
3.34486110013298,-1.886426188606879
3.3458327553906066,-1.8853362690426458
3.3468044106482573,-1.8842475978958146
3.3477760659059292,-1.8831601707580425
3.3487477211636203,-1.8820739832431275
3.3497193764213273,-1.8809890309868844
3.350691031679049,-1.879905309647017
3.3516626869367827,-1.8788228149029944
3.3526343421945266,-1.8777415424559225
3.35360599745228,-1.8766614880284191
3.3545776527100397,-1.8755826473644863
3.355549307967806,-1.8745050162293835
3.3565209632255764,-1.8734285904095025
3.3574926184833505,-1.872353365712239
3.3584642737411277,-1.871279337965868
3.3594359289989066,-1.8702065030194168
3.3604075842566865,-1.8691348567425385
3.3613792395144664,-1.8680643950253886
3.362350894772246,-1.8669951137784966
3.3633225500300243,-1.8659270089326454
3.3642942052878015,-1.864860076438744
3.365265860545577,-1.863794312267704
3.3662375158033497,-1.8627297124103184
3.3672091710611203,-1.861666272877136
3.368180826318888,-1.8606039896983417
3.369152481576653,-1.8595428589236342
3.370124136834414,-1.8584828766221042
3.3710957920921722,-1.8574240388821155
3.372067447349927,-1.8563663418111849
3.3730391026076774,-1.8553097815358628
3.3740107578654244,-1.8542543542016154
3.374982413123168,-1.8532000559727084
3.3759540683809073,-1.852146882206774
3.376925723638643,-1.8510948280731852
3.377897378896375,-1.850043889800705
3.378869034154103,-1.8489940636363802
3.3798406894118274,-1.8479453458456672
3.3808123446695477,-1.8468977319245037
3.3817839999272645,-1.8458512171166164
3.382755655184978,-1.8448057977496977
3.3837273104426875,-1.8437614701691163
3.3846989657003936,-1.8427182307378052
3.3856706209580967,-1.8416760758361526
3.386642276215796,-1.8406350018618969
3.387613931473492,-1.8395950052300152
3.3885855867311854,-1.838556082372622
3.389557241988875,-1.83751822973886
3.390528897246562,-1.8364814437947974
3.3915005525042465,-1.8354457210233233
3.392472207761928,-1.834411057924044
3.3934438630196073,-1.8333774510131822
3.3944155182772833,-1.8323448968234726
3.3953871735349574,-1.8313133919040638
3.396358828792629,-1.8302829328204162
3.3973304840502987,-1.8292535161542034
3.398302139307966,-1.8282251385032122
3.3992737945656315,-1.8271977964812463
3.400245449823295,-1.8261714867180283
3.4012171050809568,-1.8251462058591024
3.402188760338617,-1.8241219505657391
3.4031604155962754,-1.82309871751484
3.4041320708539327,-1.8220765033988435
3.405103726111588,-1.8210553049256304
3.406075381369243,-1.820035118818431
3.4070470366268966,-1.8190159418157332
3.4080186918845485,-1.8179977706711898
3.4089903471422,-1.816980602153529
3.4099620023998503,-1.815964433046462
3.4109336576575,-1.8149492601485946
3.4119053129151493,-1.8139350802733376
3.412876968172798,-1.8129218902488193
3.413848623430446,-1.811909686917796
3.4148202786880937,-1.8108984671375665
3.415791933945741,-1.8098882277798847
3.4167635892033883,-1.8088789657308735
3.417735244461036,-1.8078706778909412
3.4187068997186825,-1.8068633611746945
3.41967855497633,-1.8058570125108568
3.4206502102339775,-1.8048516288421825
3.421621865491625,-1.8038472071253764
3.422593520749273,-1.80284374433101
3.4235651760069215,-1.801841237443441
3.4245368312645703,-1.8008396834607308
3.4255084865222196,-1.7998390793945662
3.42648014177987,-1.7988394222701776
3.4274517970375205,-1.7978407091262607
3.428423452295172,-1.7968429370148977
3.4293951075528244,-1.7958461030014787
3.430366762810478,-1.794850204164626
3.431338418068132,-1.7938552373407348
3.4323100733257874,-1.7928611981539597
3.4332817285834443,-1.791868083729806
3.434253383841102,-1.7908758912066636
3.435225039098761,-1.7898846177360301
3.436196694356421,-1.7888942602300806
3.437168349614083,-1.7879048143918668
3.4381400048717463,-1.786916277418097
3.4391116601294107,-1.7859286465179602
3.4400833153870773,-1.784941918913049
3.4410549706447453,-1.783956091837291
3.442026625902415,-1.782971162536877
3.4429982811600865,-1.781987128270191
3.44396993641776,-1.7810039863077405
3.444941591675435,-1.7800217339320872
3.445913246933112,-1.7790403684377794
3.446884902190791,-1.7780598871312812
3.447856557448472,-1.777080287330908
3.448828212706155,-1.776101566366757
3.4497998679638404,-1.7751237215806412
3.450771523221528,-1.7741467503260229
3.4517431784792176,-1.773170649967948
3.4527148337369096,-1.7721954178829806
3.4536864889946037,-1.771221051459138
3.4546581442523,-1.7702475480958262
3.455629799509999,-1.7692749052037757
3.456601454767701,-1.768303120204978
3.457573110025405,-1.767332190532623
3.4585447652831114,-1.7663621136310348
3.45951642054082,-1.765392886955612
3.4604880757985317,-1.7644245079727625
3.4614597310562463,-1.763456974159845
3.462431386313963,-1.7624902830051064
3.4634030415716826,-1.7615244320076215
3.464374696829405,-1.760559418677233
3.4653463520871304,-1.7595952405344921
3.4663180073448583,-1.7586318951105977
3.4672896626025893,-1.7576693799473397
3.468261317860323,-1.7567076925970386
3.46923297311806,-1.7557468306224877
3.4702046283757997,-1.7547867915968964
3.4711762836335422,-1.7538275731038317
3.472147938891288,-1.7528691727371615
3.4731195941490363,-1.7519115881009988
3.474091249406788,-1.750954816809644
3.475062904664543,-1.7499988564875306
3.4760345599223013,-1.7490437047691683
3.4770062151800625,-1.74808935929909
3.4779778704378264,-1.7471358177317953
3.478949525695594,-1.7461830777316962
3.479921180953365,-1.7452311369730646
3.4808928362111384,-1.7442799931399773
3.4818644914689156,-1.7433296439262629
3.4828361467266964,-1.7423800870354502
3.4838078019844803,-1.7414313201807146
3.4847794572422672,-1.7404833410848253
3.4857511125000578,-1.7395361474800948
3.486722767757852,-1.738589736991177
3.4876944230156486,-1.7376441058524428
3.4886660782734493,-1.7366992518314164
3.489637733531253,-1.7357551727049236
3.4906093887890606,-1.7348118662594638
3.4915810440468715,-1.7338693301344281
3.492552699304686,-1.7329275606658006
3.4935243545625037,-1.7319865556739014
3.494496009820325,-1.7310463129880744
3.4954676650781495,-1.7301068304466372
3.496439320335978,-1.729168105896833
3.4974109755938096,-1.728230137194783
3.498382630851645,-1.7272929222054414
3.499354286109484,-1.7263564588025457
3.500325941367329,-1.7254207447356944
3.501297596625181,-1.7244857772905904
3.50226925188304,-1.7235515535411423
3.503240907140906,-1.7226180705835654
3.5042125623987785,-1.7216853255361426
3.505184217656658,-1.7207533155389887
3.506155872914544,-1.719822037753819
3.5071275281724366,-1.7188914893637195
3.5080991834303354,-1.7179616675729197
3.5090708386882405,-1.7170325696065691
3.510042493946152,-1.7161041927105178
3.5110141492040694,-1.7151765341510958
3.5119858044619923,-1.7142495912149003
3.5129574597199213,-1.7133233612085812
3.5139291149778566,-1.7123978414586325
3.514900770235797,-1.7114730293111848
3.515872425493743,-1.7105489221318
3.5168440807516945,-1.7096255173052692
3.517815736009651,-1.7087028122354144
3.5187873912676135,-1.7077808043448899
3.5197590465255812,-1.7068594910749881
3.520730701783554,-1.7059388698854483
3.5217023570415313,-1.7050189382542658
3.522674012299514,-1.7040996936775041
3.523645667557502,-1.7031811336691114
3.524617322815494,-1.7022632557607362
3.5255889780734915,-1.7013460575015469
3.526560633331493,-1.7004295364580544
3.5275322885894997,-1.6995136902139347
3.528503943847511,-1.6985985163698558
3.5294755991055267,-1.6976840125433057
3.530447254363547,-1.6967701763684222
3.5314189096215713,-1.6958570054958249
3.5323905648796,-1.6949444975924506
3.5333622201376333,-1.694032650341389
3.534333875395671,-1.693121461441721
3.5353055306537122,-1.6922109286083593
3.5362771859117577,-1.6913010495718908
3.5372488411698075,-1.6903918220784195
3.538220496427861,-1.6894832438894145
3.539192151685919,-1.6885753127815566
3.5401638069439807,-1.6876680255467493
3.541135462202046,-1.686761379278473
3.5421071174601155,-1.6858553718021736
3.5430787727181885,-1.6849500009583673
3.5440504279762655,-1.6840452642971229
3.545022083234346,-1.6831411582711073
3.54599373849243,-1.682237680767615
3.5469653937505177,-1.6813348296880228
3.5479370490086093,-1.680432602947654
3.5489087042667045,-1.67953099847564
3.5498803595248027,-1.6786300142147876
3.5508520147829055,-1.6777296479896042
3.5518236700410135,-1.6768298974934028
3.5527953252991264,-1.6759307604223435
3.5537669805572456,-1.6750322342722557
3.5547386358153705,-1.674134316483833
3.555710291073501,-1.6732370045182337
3.556681946331637,-1.6723402958568783
3.557653601589778,-1.671444188001249
3.5586252568479244,-1.6705486784726906
3.559596912106076,-1.6696537648122156
3.5605685673642324,-1.6687594445803098
3.5615402226223942,-1.6678657153567407
3.56251187788056,-1.6669725747403674
3.563483533138731,-1.666080020348955
3.5644551883969067,-1.6651880498189868
3.5654268436550867,-1.6642966608054839
3.566398498913271,-1.6634058509818215
3.56737015417146,-1.6625156180395515
3.5683418094296533,-1.6616259596882248
3.5693134646878506,-1.6607368736552166
3.570285119946052,-1.6598483576855516
3.5712567752042568,-1.6589604095417354
3.5722284304624665,-1.6580730270035824
3.57320008572068,-1.6571862078680502
3.5741717409788967,-1.6562999499490731
3.575143396237117,-1.6554142510773988
3.5761150514953415,-1.6545291091004255
3.577086706753569,-1.6536445218820421
3.5780583620118005,-1.6527604873024704
3.579030017270035,-1.6518770032581074
3.5800016725282733,-1.6509940676613708
3.5809733277865146,-1.6501116784405454
3.581944983044759,-1.6492298335396318
3.582916638303007,-1.6483485309181958
3.583888293561258,-1.6474677685512205
3.5848599488195116,-1.6465875444289595
3.585831604077769,-1.6457078565567917
3.586803259336029,-1.644828702039858
3.5877749145942914,-1.6439500779686214
3.588746569852557,-1.6430719823966842
3.5897182251108255,-1.6421944133933026
3.590689880369097,-1.6413173677528987
3.591661535627371,-1.6404408429915127
3.5926331908856475,-1.639564837224132
3.5936048461439265,-1.638689348579799
3.594576501402208,-1.63781437520148
3.595548156660493,-1.6369399152459307
3.5965198119187796,-1.6360659668835704
3.597491467177069,-1.6351925282983506
3.5984631224353607,-1.6343195976876304
3.599434777693655,-1.6334471732620495
3.6004064329519507,-1.6325752532454048
3.6013780882102497,-1.6317038358745268
3.6023497434685505,-1.63083291939916
3.6033213987268535,-1.6299625020818398
3.604293053985159,-1.6290925821977753
3.605264709243466,-1.628223158034732
3.6062363645017763,-1.6273542278929134
3.6072080197600878,-1.626485790084848
3.608179675018402,-1.6256178429352734
3.6091513302767178,-1.6247503847810252
3.6101229855350354,-1.6238834139709233
3.6110946407933553,-1.6230169288656633
3.612066296051677,-1.6221509278377066
3.6130379513100004,-1.6212854092711715
3.614009606568326,-1.6204203715617276
3.6149812618266535,-1.6195558131164889
3.615952917084983,-1.618691732353908
3.616924572343314,-1.6178281277036755
3.617896227601647,-1.6169649976066145
3.618867882859982,-1.6161023405145798
3.6198395381183177,-1.6152401548903588
3.6208111933766562,-1.614378439207569
3.6217828486349957,-1.6135171919505638
3.6227545038933373,-1.6126564116143307
3.6237261591516803,-1.611796096704398
3.6246978144100255,-1.6109362457367387
3.6256694696683716,-1.610076857237675
3.626641124926719,-1.6092179297437859
3.627612780185069,-1.6083594618018147
3.62858443544342,-1.6075014510671277
3.6295560907017723,-1.6066438950750945
3.6305277459601264,-1.605786792408503
3.631499401218482,-1.6049301416618722
3.632471056476839,-1.60407393951628
3.633442711735197,-1.6032181845722604
3.634414366993557,-1.6023628754574155
3.635386022251918,-1.6015080108087805
3.636357677510281,-1.6006535892727394
3.6373293327686453,-1.599799609504942
3.6383009880270105,-1.598946070170221
3.639272643285377,-1.59809296994251
3.640244298543745,-1.5972403075047623
3.6412159538021145,-1.5963880815488718
3.642187609060485,-1.5955362907755923
3.643159264318857,-1.5946849338944595
3.64413091957723,-1.5938340096237134
3.645102574835604,-1.5929835166902206
3.64607423009398,-1.5921334538293994
3.647045885352357,-1.5912838197851429
3.6480175406107347,-1.5904346133097456
3.648989195869114,-1.5895858331638282
3.649960851127495,-1.5887374781162653
3.6509325063858764,-1.587889546944113
3.651904161644259,-1.5870420384325366
3.652875816902643,-1.5861949513747402
3.653847472161028,-1.5853482845718958
3.6548191274194144,-1.5845020368330744
3.6557907826778013,-1.5836562069751765
3.6567624379361896,-1.5828107938228646
3.657734093194579,-1.5819657962084945
3.6587057484529697,-1.58112121297205
3.659677403711361,-1.5802770429610757
3.660649058969754,-1.5794332850306114
3.661620714228147,-1.5785899380431276
3.662592369486542,-1.577747000868462
3.6635640247449373,-1.5769044723837544
3.664535680003334,-1.5760623514733847
3.665507335261731,-1.5752206370289101
3.6664789905201296,-1.5743793279490041
3.667450645778529,-1.5735384230094047
3.6684223010369292,-1.572697919301336
3.6693939562953304,-1.5718578157523837
3.670365611553732,-1.5710181112985109
3.6713372668121353,-1.570178803373906
3.6723089220705387,-1.5693398904897884
3.6732805773289434,-1.568501371608668
3.674252232587349,-1.567663245699625
3.675223887845755,-1.5668255117382526
3.6761955431041624,-1.565988168706603
3.67716719836257,-1.565151215593132
3.678138853620979,-1.5643146513926434
3.679110508879388,-1.563478475106237
3.6800821641377985,-1.5626426857412548
3.681053819396209,-1.5618072823112266
3.682025474654621,-1.56097226383582
3.682997129913033,-1.5601376293407876
3.683968785171446,-1.5593033778579148
3.68494044042986,-1.5584695084249711
3.6859120956882743,-1.5576360200856578
3.686883750946689,-1.5568029118895597
3.687855406205105,-1.5559701828920947
3.6888270614635217,-1.555137832154466
3.689798716721939,-1.5543058587436127
3.690770371980357,-1.5534742617321624
3.691742027238775,-1.5526430401983844
3.692713682497194,-1.5518121932261413
3.6936853377556136,-1.5509817199048443
3.6946569930140334,-1.550151619329405
3.695628648272454,-1.5493218906001915
3.696600303530875,-1.5484925328229833
3.697571958789297,-1.547663545108925
3.6985436140477193,-1.546834926574483
3.6995152693061417,-1.5460066763414022
3.700486924564565,-1.5451787935366614
3.701458579822989,-1.5443512772924306
3.7024302350814127,-1.5435241267460287
3.703401890339838,-1.542697341039881
3.704373545598263,-1.5418709193214775
3.705345200856688,-1.5410448604296443
3.706316856115114,-1.540219161901637
3.7072885113735405,-1.5393938229094213
3.708260166631967,-1.5385688426325683
3.709231821890394,-1.5377442183702072
3.7102034771488213,-1.5369199492692687
3.7111751324072486,-1.5360960345303007
3.712146787665677,-1.5352724733584742
3.7131184429241046,-1.5344492649635455
3.7140900981825333,-1.5336264085598195
3.715061753440962,-1.5328039033661132
3.716033408699391,-1.531981748605719
3.7170050639578203,-1.531159943506369
3.7179767192162494,-1.5303384873001984
3.7189483744746794,-1.529517379223712
3.719920029733109,-1.5286966185177475
3.720891684991539,-1.5278762044274414
3.721863340249969,-1.5270561362021955
3.7228349955083995,-1.5262364130956412
3.72380665076683,-1.5254170343656073
3.724778306025261,-1.524597999274086
3.7257499612836913,-1.5237793070871997
3.7267216165421218,-1.5229609570751692
3.7276932718005527,-1.52214294851228
3.7286649270589836,-1.5213252806768507
3.7296365823174145,-1.5205079528512013
3.7306082375758454,-1.5196909643216219
3.7315798928342763,-1.5188743143783405
3.732551548092707,-1.5180580023154928
3.733523203351138,-1.5172420274310918
3.734494858609569,-1.5164263890269964
3.7354665138679994,-1.5156110864088823
3.7364381691264303,-1.514796118886212
3.7374098243848612,-1.5139814857722047
3.7383814796432917,-1.5131671863838072
3.739353134901722,-1.5123532200416663
3.740324790160152,-1.5115395860700975
3.7412964454185826,-1.5107262837970585
3.7422681006770127,-1.5099133122872321
3.7432397559354422,-1.5091006692456672
3.7442114111938714,-1.5082883540221752
3.745183066452301,-1.5074763659434958
3.7461547217107296,-1.5066647025042115
3.7471263769691583,-1.5058533630754372
3.7480980322275865,-1.505042347031569
3.7490696874860148,-1.5042316537502558
3.750041342744442,-1.5034212826123738
3.75101299800287,-1.5026112330020047
3.751984653261297,-1.501801504306407
3.752956308519723,-1.5009920959159975
3.7539279637781493,-1.5001830072243236
3.754899619036575,-1.4993742376280408
3.755871274295,-1.49856578652689
3.7568429295534247,-1.497757653323674
3.757814584811849,-1.496949837424235
3.758786240070273,-1.4961423382374308
3.759757895328696,-1.4953351551751135
3.7607295505871194,-1.4945282876521073
3.7617012058455415,-1.493721735086185
3.762672861103963,-1.4929154968980487
3.763644516362384,-1.492109572511305
3.7646161716208044,-1.4913039613524455
3.765587826879224,-1.4904986628508254
3.7665594821376436,-1.4896936764386426
3.767531137396062,-1.4888890015509153
3.76850279265448,-1.4880846376254628
3.769474447912897,-1.487280584102885
3.7704461031713135,-1.486476840426541
3.7714177584297293,-1.4856734060425294
3.772389413688144,-1.4848702803996694
3.773361068946558,-1.484067462949479
3.774332724204972,-1.4832649531461573
3.775304379463384,-1.482462750446564
3.776276034721796,-1.4816608543102003
3.7772476899802063,-1.4808592641991902
3.7782193452386164,-1.4800579795782611
3.7791910004970255,-1.4792569987567754
3.7801626557554333,-1.478456320522241
3.7811343110138407,-1.4776559443604027
3.7821059662722467,-1.4768558687760984
3.783077621530652,-1.4760560924120236
3.7840492767890557,-1.475256614773074
3.7850209320474586,-1.4744574353663966
3.7859925873058606,-1.473658553701374
3.7869642425642613,-1.4728599692896074
3.787935897822661,-1.472061681644903
3.788907553081059,-1.4712636902832557
3.789879208339457,-1.4704659947228351
3.790850863597853,-1.469668594483971
3.791822518856248,-1.4688714890891368
3.7927941741146416,-1.468074678062938
3.793765829373034,-1.4672781609320957
3.7947374846314252,-1.4664819372254332
3.7957091398898153,-1.4656860064738613
3.796680795148204,-1.4648903682103647
3.7976524504065914,-1.4640950219699886
3.7986241056649774,-1.463299967289824
3.7995957609233617,-1.4625052037089947
3.800567416181745,-1.461710730768643
3.8015390714401267,-1.460916548011918
3.8025107266985074,-1.46012265498396
3.803482381956886,-1.459329051231889
3.804454037215264,-1.4585357363047913
3.80542569247364,-1.4577427097537063
3.8063973477320143,-1.4569499711316132
3.807369002990387,-1.4561575199934198
3.808340658248759,-1.455365355895948
3.8093123135071285,-1.4545734783979227
3.8102839687654972,-1.4537818870172716
3.811255624023865,-1.4529905811417194
3.8122272792822334,-1.4521995600731632
3.813198934540602,-1.4514088229113762
3.8141705897989704,-1.4506183687072174
3.8151422450573396,-1.4498281958397083
3.816113900315708,-1.4490383022604525
3.817085555574077,-1.4482486870574192
3.8180572108324453,-1.4474593487320346
3.819028866090813,-1.446670285191033
3.8200005213491806,-1.4458814955586528
3.8209721766075475,-1.4450929789670486
3.8219438318659136,-1.4443047345562192
3.822915487124279,-1.4435167614739364
3.8238871423826435,-1.4427290588756754
3.824858797641008,-1.4419416259245472
3.8258304528993703,-1.4411544617912306
3.826802108157732,-1.440367565653903
3.8277737634160927,-1.4395809366981747
3.828745418674452,-1.4387945741170227
3.82971707393281,-1.4380084771107247
3.830688729191167,-1.4372226448867937
3.831660384449522,-1.436437076659914
3.8326320397078755,-1.435651771651877
3.8336036949662278,-1.4348667290915185
3.8345753502245783,-1.4340819482146543
3.835547005482927,-1.4332974282640196
3.8365186607412745,-1.4325131684892072
3.8374903159996197,-1.431729168146605
3.838461971257963,-1.430945426499337
3.8394336265163043,-1.430161942817203
3.840405281774644,-1.429378716376619
3.8413769370329813,-1.4285957464605568
3.8423485922913168,-1.4278130323584892
3.84332024754965,-1.4270305733663278
3.8442919028079805,-1.4262483687863692
3.8452635580663093,-1.425466417927236
3.846235213324636,-1.4246847201038215
3.84720686858296,-1.423903274637234
3.8481785238412813,-1.42312208085474
3.8491501790996008,-1.4223411380897117
3.8501218343579175,-1.4215604450731019
3.8510934896162317,-1.4207799999433592
3.852065144874543,-1.4199998020672047
3.853036800132852,-1.419219850005643
3.8540084553911576,-1.4184401421448543
3.854980110649461,-1.4176606778840262
3.8559517659077613,-1.4168814566278136
3.856923421166059,-1.416102477786289
3.8578950764243536,-1.415323740774891
3.858866731682645,-1.4145452450143792
3.859838386940934,-1.4137669899307852
3.8608100421992195,-1.412988974955366
3.861781697457502,-1.4122111995245556
3.862753352715782,-1.4114336630799216
3.8637250079740584,-1.410656365068117
3.864696663232332,-1.4098793049408345
3.865668318490602,-1.4091024821547635
3.8666399737488693,-1.4083258961715432
3.867611629007133,-1.4075495464577195
