log(n_H),log(fH2)
1.8590280587902677,-0.9065154454425371
1.8625341930712849,-0.9048602611412512
1.8660406463921142,-0.9032059352529688
1.8695474290094651,-0.9015524665748242
1.8730545511225054,-0.899899853910279
1.8765620228760036,-0.8982480960692023
1.8800698543633114,-0.896597191867947
1.883578055629201,-0.8949471401294238
1.8870866366725596,-0.893297939683174
1.8905956074489456,-0.891649589365435
1.8941049778730203,-0.8900020880192094
1.897614757820855,-0.8883554344943263
1.9011249571321183,-0.8867096276475048
1.9046355856121562,-0.885064665129271
1.9081466442624608,-0.8834205447732717
1.9116581278893374,-0.8817772655227547
1.9151700427686766,-0.8801348263137438
1.9186824026714775,-0.8784932260684204
1.9221952162811056,-0.8768524637249828
1.9257084877513777,-0.8752125382433001
1.9292222254228306,-0.8735734485862677
1.9327364420750985,-0.8719351931411291
1.9362511434230258,-0.8702977691868086
1.9397663179726117,-0.8686611757730553
1.9432819643061143,-0.8670254119611661
1.9467981004437367,-0.8653904767696006
1.9503147407226429,-0.8637563692245822
1.953831897420646,-0.8621230883607487
1.9573495831725027,-0.8604906332157827
1.960867810528835,-0.8588590028312901
1.9643865917530596,-0.8572281962536177
1.9679059389097588,-0.8555982125339612
1.9714258638920776,-0.8539690507285452
1.9749463784226355,-0.8523407098988606
1.978467494063518,-0.8507131891118698
1.9819892222274398,-0.8490864874401993
1.9855115741870424,-0.8474606039623223
1.9890345610835953,-0.8458355377627331
1.9925581939353363,-0.8442112879321125
1.9960824836453461,-0.842587853566897
1.9996074410087328,-0.84096523377166
2.003133076720396,-0.8393434262714672
2.006655160987707,-0.8377224405987642
2.010170140070795,-0.8361022918885098
2.013679394720599,-0.8344829838190982
2.0171837558270442,-0.8328645199074318
2.020683527858984,-0.8312469044190092
2.024179099417895,-0.8296301410454333
2.02767087326365,-0.8280142329897079
2.031159209046617,-0.8263991831351483
2.034644439441859,-0.8247849940481304
2.038126876493193,-0.8231716679886164
2.0416068109468033,-0.8215592069361304
2.04508451333891,-0.8199476126114653
2.048560235555692,-0.8183368864955755
2.052034212062251,-0.8167270298477037
2.0555066610314685,-0.8151180437224353
2.0589777854369924,-0.8135099289855718
2.062447774081839,-0.811902686328942
2.065916802562279,-0.8102963162842224
2.069385034173485,-0.8086908192358163
2.072852620759689,-0.8070861954328474
2.0763197035111887,-0.8054824450003217
2.0797864137109605,-0.8038795679495068
2.083252873433561,-0.8022775641875808
2.086719196198858,-0.8006764335265921
2.0901854875830805,-0.7990761756917804
2.093651845789594,-0.7974767903292939
2.097118362181701,-0.7958782770133477
2.100585121779696,-0.7942806352528586
2.1040522037242884,-0.7926838644975913
2.1075196817084336,-0.7910879641438489
2.110987624379499,-0.789492933539742
2.1144560957136056,-0.7878987719900611
2.1179251553638987,-0.7863054787607849
2.121394858984401,-0.7847130530832457
2.124865258531022,-0.78312149415798
2.1283364025411973,-0.7815308011582849
2.131808336393572,-0.7799409732335009
2.1352811025490404,-0.7783520095120445
2.1387547407743877,-0.7767639091042041
2.1422292883497067,-0.7751766711047205
2.145704780260688,-0.773590294595166
2.149181249376817,-0.7720047786461381
2.1526587266164516,-0.7704201223192799
2.1561372410996813,-0.7688363246691444
2.15961682028983,-0.7672533847449085
2.1630974901243905,-0.765671301591953
2.1665792751361397,-0.7640900742533182
2.1700621985651356,-0.7625097017710424
2.173546282462241,-0.7609301831873932
2.177031547784784,-0.7593515175460026
2.1805180144849263,-0.7577737038929091
2.184005701591263,-0.7561967412775181
2.18749462728415,-0.7546206287534829
2.1909848089652195,-0.7530453653795179
2.194476263321507,-0.7514709502201441
2.197969006384593,-0.7498973823463746
2.201463053585126,-0.7483246608363475
2.204958419803075,-0.7467527847759046
2.2084551194140283,-0.7451817532591252
2.2119531663318353,-0.743611565388818
2.2154525740478705,-0.7420422202769713
2.2189533556671783,-0.7404737170451696
2.2224555239417265,-0.7389060548249745
2.2259590913010023,-0.737339232758278
2.229464069880143,-0.7357732495348909
2.2329704666141845,-0.7342081030903208
2.236478275908993,-0.732643792655167
2.239987500413946,-0.7310803174735399
2.2434981572963886,-0.7295176767654215
2.2470102606720084,-0.7279558697637545
2.2505238226904973,-0.7263948957155164
2.2540388473768576,-0.7248347538973997
2.257555340495499,-0.7232754436056201
2.2610733171274666,-0.7217169641253539
2.264592790659292,-0.7201593147534827
2.268113773219815,-0.71860249338162
2.2716362547117854,-0.7170464990734671
2.275160224479286,-0.7154913312570123
2.27868569865145,-0.7139369893176222
2.2822126950952226,-0.7123834726397789
2.285741227794571,-0.7108307806238316
2.2892713103837523,-0.7092789126800016
2.2928029564346457,-0.7077278682277468
2.2963361790730037,-0.7061776466970426
2.2998709910354194,-0.7046282475287916
2.30340740474815,-0.7030796701750752
2.306945432349643,-0.7015319140994872
2.3104850857137142,-0.6999849787774406
2.3140263764760465,-0.6984388636964385
2.317569316057438,-0.6968935683563269
2.321113915684497,-0.6953490922695262
2.3246601864086647,-0.6938054349612458
2.3282081391235945,-0.6922625959696816
2.331757784580952,-0.6907205748462005
2.3353091334048024,-0.6891793711555104
2.338862196104712,-0.6876389844758184
2.342416983087663,-0.6860994143989777
2.3459735046688963,-0.6845606605306261
2.3495317710817676,-0.6830227224903144
2.3530917924867074,-0.6814855999116272
2.3566535789793592,-0.6799492924422964
2.360217140597974,-0.6784137997443094
2.363782487330124,-0.6768791214940089
2.367349629118792,-0.6753452573821908
2.370918575867901,-0.6738122071141949
2.3744893374473226,-0.6722799704099931
2.3780619236974228,-0.6707485470042731
2.381636344433178,-0.6692179366465184
2.3852126094479025,-0.6676881391010866
2.3887907285166246,-0.6661591541472844
2.392370711399139,-0.6646309815794406
2.395952567842772,-0.6631036212069764
2.399536307584876,-0.6615770728544756
2.4031219403550876,-0.6600513363617513
2.4067094758773644,-0.6585264115839127
2.410298923871823,-0.6570022983914302
2.4138902940564,-0.6554789966702002
2.4174835961483447,-0.6539565063216084
2.4210788398655674,-0.6524348272625925
2.4246760349278507,-0.6509139594257048
2.428275191057939,-0.6493939027591747
2.4318763179825194,-0.6478746572269694
2.435479425433101,-0.6463562228088566
2.4390845231468012,-0.6448385995004652
2.442691620867054,-0.6433217873133472
2.4463007283442426,-0.6418057862750386
2.4499118553362593,-0.6402905964291211
2.453525011609015,-0.6387762178352847
2.4571402069368813,-0.6372626505693879
2.4607574511030914,-0.6357498947235211
2.464376753900091,-0.6342379504060689
2.467998125129851,-0.6327268177417725
2.471621574604143,-0.6312164968717933
2.475247112144774,-0.629706987953776
2.4788747475838044,-0.6281982911619132
2.4825044907637244,-0.6266904066870094
2.486136351537614,-0.6251833347365454
2.489770339769278,-0.6236770755347454
2.4934064653333596,-0.622171629322641
2.497044738115434,-0.6206669963581392
2.5006851680122533,-0.6191631764320119
2.504326220926852,-0.6176601719959293
2.5079624986801825,-0.6161579979773777
2.5115914723117236,-0.6146566694175217
2.5152153596889835,-0.6131561899602651
2.518835284520139,-0.6116565638245977
2.5224517957235917,-0.6101577958231124
2.526065543613402,-0.6086598899550065
2.5296771420677087,-0.6071628496571139
2.5332871119190425,-0.6056666780165556
2.536895914144596,-0.6041713777757118
2.540503960992142,-0.6026769513609799
2.5441116179288934,-0.6011834009281443
2.5477192086859093,-0.5996907283973267
2.5513270203645484,-0.5981989354822745
2.5549353075295818,-0.596708023717223
2.5585442958521067,-0.5952179944808131
2.5621541854197516,-0.5937288490171468
2.5657651536807404,-0.5922405884544103
2.5693773580576362,-0.5907532138213522
2.5729909382728375,-0.5892667260618314
2.5766060184149033,-0.5877811260476549
2.580222708772112,-0.5862964142998024
2.5838411029916455,-0.584812590300996
2.5874612651801825,-0.5833296548346594
2.591083260305536,-0.5818476086571007
2.594707168046301,-0.5803664524430152
2.598333055924769,-0.5788861868472229
2.6019609821247762,-0.5774068125112368
2.6055909898833822,-0.5759283300828956
2.609223116654478,-0.5744507402161646
2.6128574074570405,-0.5729740435362716
2.6164939047733182,-0.5714982406585134
2.6201326453973435,-0.5700233315370777
2.623773647402341,-0.5685493158623975
2.6274169076039087,-0.567076194361384
2.6310624442946233,-0.5656039677475138
2.6347102971679153,-0.564132636682905
2.6383604967951433,-0.562662201844039
2.6420130689353094,-0.5611926639209963
2.645668038289309,-0.5597240236115264
2.6493254278319327,-0.5582562816239545
2.6529852587285667,-0.556789438679383
2.6566475507058764,-0.5553234955126347
2.660312322256084,-0.5538584528732508
2.663979590774147,-0.5523943115264791
2.6676493726986683,-0.5509310722541089
2.6713216836379416,-0.5494687358552002
2.6749965384771586,-0.548007303146734
2.678673951472162,-0.54654677496419
2.68235393633176,-0.5450871521620603
2.686036506289567,-0.5436284356143066
2.6897216741666696,-0.5421706262147685
2.6934094524263226,-0.5407137248775313
2.6970998532216472,-0.5392577325372574
2.700792888437208,-0.5378026501494837
2.704488569725233,-0.536348478690895
2.708186908537146,-0.5348952191595712
2.711887916151011,-0.533442872575216
2.7155916036953958,-0.5319914399793668
2.7192979821701133,-0.5305409224355881
2.723007062464236,-0.5290913210296558
2.7267188553717308,-0.5276426368697263
2.7304333716050206,-0.526194871086498
2.7341506218067333,-0.5247480248333632
2.7378706165598756,-0.523302099286556
2.7415933663966348,-0.5218570956452899
2.7453188818059795,-0.520413015131894
2.749047173240224,-0.5189698589919423
2.752778251120683,-0.5175276284943819
2.7565121258425402,-0.5160863249316568
2.76024880777903,-0.5146459496198283
2.7639883072850218,-0.5132065038986955
2.767730634700091,-0.511767989131913
2.7714758003511344,-0.5103304067071069
2.7752238145545975,-0.5088937580359915
2.7789746876183634,-0.507458044554483
2.782728429843344,-0.5060232677228134
2.7864850515248176,-0.5045894290256465
2.790244562953542,-0.503156529972189
2.794006974416679,-0.5017245720963053
2.797772296198544,-0.500293556956632
2.801540538581218,-0.4988634861366899
2.805311711845026,-0.4974343612449994
2.8090858262689125,-0.49600618391519374
2.812862892130716,-0.4945789558061353
2.8166429197073626,-0.49315267860202916
2.820425919274988,-0.4917273540125397
2.824211901108991,-0.49030298377290626
2.8280008754840424,-0.4888795696440603
2.831792852674033,-0.4874571134127421
2.835587842951987,-0.48603561689161934
2.8393858565899412,-0.48461508191940494
2.8431869038587787,-0.4831955103609769
2.8469909950280483,-0.4817769041074973
2.8507981403656966,-0.4803592650764823
2.85460835013808,-0.478942595212118
2.858421634609258,-0.47752689648511243
2.862238004041091,-0.4761121708929713
2.8660574686928104,-0.4746984204600982
2.86988003882076,-0.47328564723791544
2.873705724678034,-0.4718738533049872
2.87753453651415,-0.4704630407671456
2.8813664845747122,-0.46905321175761555
2.885201579101053,-0.4676443684371422
2.889039830329864,-0.46623651299411784
2.8928812484928215,-0.46482964764471024
2.8967258438161982,-0.46342377463299067
2.900573626520469,-0.4620188962310644
2.9044246068199047,-0.4606150147391998
2.9082787949221625,-0.4592121324859595
2.912136201027863,-0.45781025182833146
2.9159968353301604,-0.4564093751518621
2.919860708014308,-0.4550095047846954
2.9237278274651755,-0.4536106411704144
2.9275981607760904,-0.4522127868753545
2.931471690139756,-0.45081594452260465
2.9353484491282598,-0.4494201166501158
2.939228457513888,-0.4480253058353264
2.943111703625535,-0.4466315147474058
2.9469981869515607,-0.44523874609206876
2.950887936210292,-0.4438470021786164
2.95478096045185,-0.4424562838956059
2.958677208453283,-0.4410665941310731
2.962576661885797,-0.43967793581104175
2.9664793715188544,-0.4382903117291128
2.970385368197329,-0.43690372471944205
2.9742946714133534,-0.43551817765924766
2.978207302333589,-0.4341336734438176
2.982123281001435,-0.4327502149916369
2.986042625165754,-0.431367805248953
2.989965351247447,-0.42998644718955115
2.993891474671797,-0.4286061438151645
2.99782100991685,-0.4272268981563847
3.00175397066458,-0.4258487114608426
3.0056844086446346,-0.4244715971964598
3.009602770691701,-0.4230955860962534
3.0135087154765783,-0.42172069673704315
3.0174070443053704,-0.42034693363097625
3.021299806483597,-0.41897430385050616
3.025188218782712,-0.41760281504288327
3.029073666869396,-0.41623247338021907
3.0329573209048797,-0.4148632843495274
3.036840090990705,-0.4134952530986924
3.0407227367859746,-0.41212838438877786
3.0446058952533552,-0.41076268265174976
3.048490091003832,-0.40939815207514585
3.0523757566980425,-0.40803479665184517
3.0562632503299207,-0.40667262021849915
3.0601528677918264,-0.4053116264906758
3.064044853548933,-0.4039518190916757
3.067939409743054,-0.4025932015756994
3.0718367036635037,-0.4012357774469645
3.075736873900624,-0.3998795501754534
3.0796400354454345,-0.3985245232098024
3.0835462839005885,-0.3971706999878555
3.087455698949535,-0.3958180839453128
3.091368347213984,-0.39446667852281325
3.0952842846056625,-0.393116487171733
3.099203558259755,-0.3917675133589347
3.103126208123096,-0.390419760570657
3.1070522682577537,-0.3890732323157046
3.1109817679101397,-0.3877279321280648
3.1149147323871285,-0.3863838635690574
3.1188511837734625,-0.3850410302291066
3.122791141518746,-0.3836994357291999
3.1267346229173603,-0.38235908372209915
3.1306816435005227,-0.3810199778933429
3.134632217356326,-0.3796821219620856
3.1385863573907633,-0.3783455196818011
3.1425440755404552,-0.3770101748408749
3.146505382945851,-0.37567609126310963
3.1504702900921258,-0.37434327280815793
3.1544388069236824,-0.37301172337189714
3.158410942937108,-0.37168144688675664
3.1623867072565495,-0.3703524473220068
3.1663661086947577,-0.3690247286840176
3.17034915580245,-0.3676982950164924
3.1743358569081725,-0.3663731504006809
3.1783262201504168,-0.3650492989555759
3.182320253503449,-0.3637267448380972
3.1863179647980315,-0.3624054922432647
3.1903193617379784,-0.3610855454043621
3.194324451913353,-0.3597669085930948
3.198333242810924,-0.3584495861197405
3.2023457418224046,-0.3571335823332962
3.2063619562508943,-0.3558189016216211
3.210381893315864,-0.3545055484115755
3.2144055601569645,-0.3531935271691578
3.218432963836874,-0.3518828423996386
3.2224641113433794,-0.3505734978861493
3.22649898908032,-0.34926549683899716
3.230537552700345,-0.3479588440093886
3.234579797949462,-0.34665354415561705
3.2386257621443932,-0.34534960197667625
3.2426754352042817,-0.3440470222826611
3.246728798572443,-0.3427458099730306
3.2507858770792413,-0.34144596956191925
3.2548466841669073,-0.3401475039975616
3.2589111419762644,-0.33885041840334224
3.2629792208812605,-0.3375547179502877
3.267050993429822,-0.3362604076196159
3.2711264974299485,-0.33496749245546575
3.275205751123235,-0.33367597756744655
3.279288775769032,-0.3323858680895621
3.2833755905837343,-0.3310971691886185
3.2874662106851598,-0.3298098860715876
3.2915606491001728,-0.3285240239842972
3.295658917418831,-0.32723958821146987
3.2997610258377676,-0.3259565840778303
3.3038669834349528,-0.3246750169486416
3.3079767984292623,-0.3233948922300227
3.3120904783364002,-0.3221162153693008
3.3162080300924424,-0.3208389918553158
3.320329460159439,-0.319563227218665
3.324454774606836,-0.31828892703191564
3.328583979174081,-0.31701609690979526
3.332717079320068,-0.3157447425093579
3.33685408026184,-0.3144748695301352
3.340994987004574,-0.3132064837142744
3.3451398043647953,-0.3119395908466637
3.3492885369882788,-0.3106741967550502
3.3534411893637444,-0.30941030731014907
3.3575977658332437,-0.3081479284257483
3.361758270599944,-0.3068870660588067
3.365922707733868,-0.3056277262095477
3.370091081176022,-0.30436991492154913
3.3742633947412672,-0.3031136382818295
3.3784396521201927,-0.3018589024209308
3.382619856880206,-0.3006057135129977
3.3868040124660155,-0.29935407777585443
3.3909921221996266,-0.29810400147107896
3.3951841892799575,-0.29685549090407254
3.399380216782154,-0.2956085524241293
3.403580207656667,-0.2943631924245002
3.4077841647281404,-0.2931194173424567
3.4119920906941523,-0.29187723365934987
3.4162039881238266,-0.2906366479006674
3.4204198594563566,-0.2893976666360876
3.4246397069994408,-0.2881602964795305
3.428863532927658,-0.28692454408920626
3.43309133928079,-0.2856904161676605
3.437323127962086,-0.2844579194618158
3.441558900736504,-0.2832270607630113
3.4457986592289047,-0.2819978469070385
3.4500424049222183,-0.2807702847741733
3.454290139155586,-0.27954438128920583
3.4585418631224742,-0.27832014342146605
3.4627975778687627,-0.277097578184846
3.4670572842908154,-0.2758766926378191
3.471320983133542,-0.2746574916287335
3.4755886023699247,-0.27343998193479074
3.4798600846120187,-0.2722241709420105
3.4841354701256138,-0.27101006590192245
3.488414721133324,-0.2697976742126701
3.492697808430083,-0.2685870024695618
3.496984743223034,-0.26737805611866683
3.501275419191726,-0.2661708378916363
3.50555255681643,-0.2649653764729591
3.5097763132859505,-0.26376176828630254
3.513942038462135,-0.262560078463318
3.518076903742436,-0.2613602992546024
3.522191547668683,-0.2601624376582825
3.5262900404842714,-0.25896650881772043
3.530377757966361,-0.2577725221111109
3.5344589769558707,-0.25658048509000714
3.5385363712087754,-0.2553904056945207
3.5426119122573425,-0.25420229148196444
3.5466871153463977,-0.25301614955708884
3.5507630656917173,-0.2518319868627291
3.554840537855421,-0.2506498102497015
3.558920095936111,-0.24946962648839383
3.5630021476684037,-0.2482914423073297
3.567086984860554,-0.2471152644226733
3.571174816192174,-0.2459410995535183
3.57526579041605,-0.24476895443323404
3.579360012727429,-0.24359883581839925
3.5834575568258034,-0.2424307504948522
3.587558473701652,-0.24126470528179975
3.5916627979442985,-0.2401007070347348
3.595770552291871,-0.2389387626474588
3.5998817509194225,-0.23777887905344267
3.603996401805351,-0.23662106322673054
3.608114508431415,-0.23546532218252292
3.6122360710037382,-0.23431166297752754
3.61636108732852,-0.23316009271014693
3.620489553438957,-0.2320106185205488
3.624621464043434,-0.23086324759065283
3.628756812845417,-0.22971798714405592
3.6328955927713316,-0.2285748444459145
3.6370377961325318,-0.22743382680279342
3.641183414740112,-0.22629494156248967
3.64533243998602,-0.22515819611383814
3.6494848629001195,-0.22402359788650092
3.6536406741901017,-0.22289115435074477
3.6577998642691822,-0.2217608730172069
3.661962423275108,-0.22063276143665295
3.6661283410829872,-0.21950682719972434
3.6702976073137403,-0.21838307793667852
3.67447021133944,-0.21726152131712184
3.678646142286447,-0.21614216504973374
3.6828253890369886,-0.2150250168819847
3.6870079402296327,-0.21391008459984615
3.6911937842589855,-0.21279737602749269
3.6953829092748345,-0.2116868990269985
3.6995753031809016,-0.21057866149802473
3.703770953633322,-0.20947267137749973
3.7079698480389296,-0.20836893663929265
3.7121719735534042,-0.20726746529387863
3.7163773170793144,-0.20616826538799632
3.7205858652640975,-0.205071345004298
3.724797604497991,-0.20397671226099195
3.729012520911914,-0.20288437531147596
3.7332306003753404,-0.20179434234396404
3.7374518284941396,-0.20070662158110467
3.7416761906084095,-0.19962122127958976
3.7459036717902947,-0.19853814972975725
3.7501342568418,-0.1974574152551834
3.754367930292594,-0.19637902621226824
3.7586046763978116,-0.19530299098981163
3.762844479135851,-0.19422931800858048
3.7670873222061663,-0.19315801572086802
3.7713331890270627,-0.1920890926100433
3.7755820627334984,-0.1910225555627504
3.779833858893295,-0.1899584129689732
3.7840885155727846,-0.18889667355041045
3.7883460658251895,-0.18783734589610465
3.7926064912479363,-0.18678043866952584
3.7968697090943357,-0.18572596068512806
3.80113570628769,-0.1846739207186224
3.8054045255091866,-0.1836243255630169
3.809676021504265,-0.18257718406945625
3.813950098387194,-0.18153250530922224
3.818226864825989,-0.18049029801524616
3.822506363737447,-0.17945057097454914
3.826788585357084,-0.17841333306535656
3.831073525931972,-0.17737859317303442
3.835361180185279,-0.17634636019649352
3.8396515345036835,-0.17531664306277178
3.8439445719327496,-0.1742894507223945
3.8482402742138366,-0.1732647921464269
3.8525386214767883,-0.1722426763270144
3.8568395925791505,-0.1712231122769756
3.861143165566757,-0.1702061090288599
3.865449317829818,-0.16919167563427603
3.8697580261846176,-0.16817982116326777
3.874069266960169,-0.16717055470361586
3.8783830160531845,-0.16616388536013144
3.882699248957286,-0.16515982225395173
3.8870179407829775,-0.1641583745218236
3.891339066271121,-0.16315955131537502
3.895662599800628,-0.16216336180037533
3.8999885153926996,-0.16116981515598697
3.904316786713033,-0.1601789205740045
3.908647387072597,-0.15919068725808366
3.9129802894274337,-0.15820512442295825
3.9173154663778718,-0.15722224129364704
3.9216528901673495,-0.1562420471046483
3.9259925326809975,-0.15526455109912404
3.930334365444061,-0.15428976252807214
3.934678359620237,-0.15331769064948753
3.939024486009955,-0.15234834472751121
3.94337271504864,-0.15138173403156954
3.9477230168049635,-0.1504178678354991
3.9520768551707497,-0.14945675211053394
3.9564306935375093,-0.14849840222925903
3.960784531904886,-0.14754282960774517
3.965138370272884,-0.14659004563344707
3.969492208641508,-0.14564006164932597
3.973846047010763,-0.1446928889428587
3.978199885380654,-0.1437485387383774
3.9825537237511845,-0.14280702219167843
3.9869075621223575,-0.1418683503861707
3.9912614004941758,-0.14093253433007039
3.995615238866642,-0.1399995849543055
3.999969077241012,-0.13906951175134918
4.004322915636104,-0.13814229916841647
4.008600189916411,-0.1372180429303638
4.012735051931069,-0.13629692558487505
4.016814342551828,-0.13537889548371151
4.020875497755842,-0.13446392543128688
4.024919469273877,-0.13355203180549075
4.028952316883974,-0.132643222822551
4.032980794067745,-0.13173750104676435
4.037007312897227,-0.13083487223013157
4.041032818229587,-0.12993534329530065
4.045058163626792,-0.12903892071578033
4.049083854480391,-0.12814561097396093
4.053110093599064,-0.1272554207247689
4.05713698072214,-0.1263683564045284
4.061164554845585,-0.12548442433148552
4.065192801510649,-0.12460363119774062
4.069221709916549,-0.12372598366088385
4.073251276158524,-0.12285148832416685
4.077281474144231,-0.12198015178145243
4.081312267606372,-0.12111198061077923
4.085343619018102,-0.12024698136359627
4.089375488908786,-0.11938516056497077
4.093407835824378,-0.11852652471353949
4.097440589672173,-0.11767108031503958
4.101473671839166,-0.11681883387897044
4.105507054170485,-0.11596979182960998
4.109540723768928,-0.1151239605200188
4.113574643645077,-0.1142813462891519
4.117608770015936,-0.1134419554482502
4.121643060520452,-0.11260579426912111
4.1256774714340105,-0.11177286892005558
4.129711949043211,-0.11094318503624852
4.133746371345683,-0.11011674888310481
4.137780670032286,-0.10929356667463
4.141814870161163,-0.10847364443889729
4.145848948682084,-0.10765698818984955
4.149882856863163,-0.10684360392484099
4.153916550838194,-0.10603349758820678
4.157949986599305,-0.10522667507365455
4.161983116588481,-0.10442314222856602
4.166015892114553,-0.10362290485087784
4.170048264234312,-0.10282596868672068
4.17408018346141,-0.1020323394294619
4.178111599793244,-0.10124202271845574
4.182142462850429,-0.10045502413758259
4.1861727219006895,-0.09967134921387709
4.190202325855168,-0.09889100341618769
4.194231223279527,-0.09811399215381203
4.198259362402483,-0.0973403207751263
4.202286691118655,-0.09656999456621529
4.206313156991028,-0.09580301874949945
4.210338707253762,-0.09503939848235755
4.214363288814643,-0.09427913885574582
4.2183868482573645,-0.09352224489281474
4.222409331843889,-0.0927687215475231
4.226430685516864,-0.0920185737032487
4.230450854902102,-0.09127180617139784
4.2344697853111395,-0.09052842369001196
4.2384874217438755,-0.08978843092237344
4.2425037088913164,-0.08905183245560877
4.246518591138396,-0.08831863279929178
4.250532012566898,-0.0875888363840453
4.254543916958473,-0.08686244756014269
4.258554247797746,-0.08613947059611322
4.262562948275512,-0.0854199096773273
4.266569961292068,-0.08470376890461756
4.270575229460606,-0.08399105229287279
4.274578695110713,-0.08328176376964075
4.27858030029196,-0.08257590717373361
4.282579986777623,-0.08187348625383403
4.286577696068488,-0.08117450466710388
4.290573369396754,-0.08047896597779484
4.294566947730049,-0.07978687365586196
4.2985583717755365,-0.07909823107558049
4.302547581984139,-0.07841304151416598
4.306534518554865,-0.07773130815039793
4.310519121439231,-0.07705303406324819
4.314501330345805,-0.07637822223051352
4.318481084744842,-0.07570687552745346
4.322458323873037,-0.07503899672543334
4.326432986738381,-0.07437458849057263
4.330405012125129,-0.07371365338240025
4.334374338598868,-0.07305619385251592
4.338340904511705,-0.0724022122432583
4.342304648007559,-0.0717517107863807
4.346265507027557,-0.07110469160173447
4.350223419315552,-0.07046115669596054
4.354178322423741,-0.06982110796118969
4.358130153718401,-0.06918454717375119
4.362078850385726,-0.0685514759928919
4.366024349437786,-0.06792189595950412
4.369966587718586,-0.06729580849486447
4.373905501910247,-0.06667321489938316
4.377841028539288,-0.06605411635136424
4.381773103983022,-0.06543851390577801
4.385701664476065,-0.06482640849304469
4.389626646116958,-0.06421780091783116
4.393547984874889,-0.06361269185786028
4.397465616596536,-0.06301108186273353
4.401379477013016,-0.06241297135276796
4.405289501746944,-0.06181836061784652
4.409195626319601,-0.06122724981628403
4.413097786158212,-0.060639638973707465
4.41699591660333,-0.060055527981952565
4.420889952916337,-0.0594749165979762
4.424779830287035,-0.058897804442785084
4.428665483841366,-0.058324191000381796
4.43254684864922,-0.057754075616728254
4.43642385973236,-0.05718745749872667
4.440296452072448,-0.05662433571321948
4.444164560619169,-0.05606470918600764
4.4480281202984715,-0.055508576700888455
4.451887066020905,-0.05495593689871271
4.45574133269005,-0.054406788276462795
4.459590855211058,-0.05386112918635076
4.463435568499288,-0.05331895783493766
4.467275407489048,-0.052780272282274776
4.4711103071424185,-0.052245070441066264
4.4749402024581855,-0.051713350075854966
4.478765028480862,-0.05118510880223043
4.482584720309802,-0.050660344086060585
4.486399213108408,-0.05013905324274759
4.490208442113431,-0.049621233436506894
4.494012342644353,-0.04910688167967229
4.49781085011286,-0.04859599483202469
4.50160390004117,-0.048088561308253015
4.505319467746694,-0.04758462629038938
4.508862561288472,-0.0470842984775472
4.512283546126035,-0.04658759553424847
4.515681038620121,-0.0460944613505919
4.519076909524541,-0.0456048736575081
4.522465175517379,-0.04511882948822454
4.525845233096985,-0.04463632321991464
4.529218987286572,-0.04415734674217441
4.53258679879192,-0.04368189245626827
4.535948383220687,-0.04320995309574248
4.539303636190483,-0.04274152118045375
4.542652542993205,-0.04227658901946724
4.545995055522072,-0.04181514879368082
4.549331108872516,-0.04135719255523612
4.552660642987088,-0.04090271221375831
4.555983600839466,-0.04045169953599533
4.5592999250126125,-0.04000414614799181
4.562609557945015,-0.03956004353526451
4.565912442508859,-0.03911938304256885
4.56920852200318,-0.03868215587400797
4.572497740074181,-0.03824835309325272
4.575780040725711,-0.03781796562374766
4.579055368344267,-0.03739098424893675
4.582323667710283,-0.03696739961252734
4.585584884006583,-0.03654720221878953
4.588838962828892,-0.03613038243288758
4.5920858501968755,-0.03571693048124363
4.595325492564896,-0.035306836451934547
4.598557836832675,-0.03490009029512244
4.60178283035599,-0.03449668182351752
4.60500042095739,-0.03409660071287511
4.608210556936895,-0.03369983650252521
4.61141318708268,-0.03330637859593634
4.614608260681746,-0.032916216261311575
4.61779572753058,-0.03252933863221897
4.620975537945786,-0.03214573470825498
4.624147642774701,-0.03176539335574121
4.627311993405975,-0.03138830330845485
4.6304685417801235,-0.031014453168391746
4.633617240400053,-0.030643831406563488
4.636758042341541,-0.030276426363827356
4.639890901263681,-0.029912226251749028
4.643015771419277,-0.029551219153498957
4.646132607665203,-0.029193393024781092
4.649241365472697,-0.02883873569479444
4.652342000937615,-0.028487234867227526
4.65543447079062,-0.028138878121285026
4.658518732407313,-0.027793652912746727
4.661594743818298,-0.02745154657505839
4.664662463719181,-0.027112546320455247
4.667721851480502,-0.026776639241116014
4.670772867157592,-0.026443812310349302
4.673815471500344,-0.026114052383810926
4.6768496259629115,-0.02578734620075175
4.679875292713331,-0.0254636803852968
4.682892434643037,-0.025143041447754286
4.685901015376306,-0.02482541578595491
4.688900999279592,-0.0245107896866208
4.691892351470775,-0.024199149326763647
4.694875037828312,-0.023890480775112435
4.697849025000265,-0.02358476999356929
4.70081428041325,-0.02328200283869364
4.703770772281254,-0.022982165063214828
4.706718469614349,-0.022685242317571352
4.70965734222729,-0.022391220151478146
4.712587360748003,-0.02210008367438551
4.715508292787153,-0.02181181826787496
4.718419994886053,-0.02152640932010593
4.721322637215097,-0.021243841972329276
4.724216321848144,-0.020964101258825703
4.727100843928123,-0.020687172247299206
4.729976014642469,-0.020413039965915595
4.7328419712266845,-0.020141689218627686
4.735698852179669,-0.01987310442030677
4.738546638322408,-0.019607270092633224
4.741385275328426,-0.01934417082056887
4.744214757185828,-0.01908379109222142
